"Worm Data","Position (um) of Centroid"
"Sequence","VID00202.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
1,0,4501.6324781855965,6745.4919243383874,14426.340258327376,4535.0408472784011
2,0.040000000000000001,4490.6552650770673,6733.3480611576597,14430.951925768401,4529.5667069448691
3,0.080000000000000002,4491.9820158393504,6734.9210667681618,14433.172517236753,4526.0680613218965
4,0.12,4488.4240313385362,6730.3718210091138,14439.519785897546,4520.5193834413576
5,0.16,4484.210950936179,6727.1902964052215,14443.268097733277,4516.703861005929
6,0.20000000000000001,4483.9907098845433,6726.8175095756096,14456.089810443891,4510.3097958429044
7,0.23999999999999999,4473.9214014096642,6717.0923976624745,14459.260829153463,4507.6549890410779
8,0.28000000000000003,4473.3761972038183,6716.283512615686,14476.819048205285,4498.7198835896916
9,0.32000000000000001,4474.0945758844691,6714.4619413791133,14478.806104244613,4497.3506799675652
10,0.35999999999999999,4471.6727367261838,6712.0907256254159,14484.934896483701,4493.4538378799516
11,0.40000000000000002,4464.267496036955,6704.9952781904203,14475.84236071637,4500.1254260657461
12,0.44,4459.5317922005142,6698.9467476454438,14487.568474617488,4495.825564490865
13,0.47999999999999998,4462.2006093961254,6695.9857311049855,14490.233274251033,4497.1228458031801
14,0.52000000000000002,4457.3363510306981,6697.5634547761783,14492.331815639323,4496.4757395563893
15,0.56000000000000005,4450.9176976095923,6685.1654013273674,14495.163051981468,4494.9096800412981
16,0.59999999999999998,4449.0093839406964,6686.2386202626294,14499.175668347578,4494.3682696583001
17,0.64000000000000001,4450.9495215595989,6687.308529011998,14512.229535188757,4490.0504631200192
18,0.68000000000000005,4448.7478720206673,6681.5162334441529,14510.175264184147,4493.4560813963008
19,0.71999999999999997,4446.363216073828,6681.4869660917229,14523.536699973154,4488.724180233321
20,0.76000000000000001,4444.7913423819027,6679.3937568270549,14533.988185187733,4486.0822260747282
21,0.80000000000000004,4444.4378155084314,6675.8869907179505,14550.155689587069,4479.9104497972758
22,0.83999999999999997,4438.0820133253928,6667.3754623361347,14564.378579988066,4473.4559768526733
23,0.88,4439.6169385488201,6669.5004441220781,14569.292810837345,4471.0153645179216
24,0.92000000000000004,4441.5056826344007,6672.1718213882323,14569.406908543859,4471.4456350866567
25,0.95999999999999996,4441.7638494290813,6670.6971726800693,14577.744976715214,4466.57393944669
26,1,4435.0189478228294,6655.7441738544967,14583.29675080056,4459.3603147518097
27,1.04,4436.8513394346337,6657.3436108857331,14593.188729144122,4448.8612057788241
28,1.0800000000000001,4437.8182484395575,6659.2313873561652,14599.797963812116,4439.0960891849045
29,1.1200000000000001,4437.743895365692,6657.4637049611702,14601.051146440874,4437.4935539131056
30,1.1599999999999999,4438.4737081948933,6659.3681661830715,14598.673789494193,4440.2012993647886
31,1.2,4438.7667607468811,6655.8328447563654,14597.9118824168,4438.5419051417002
32,1.24,4437.772135078596,6649.5884759566807,14603.478985171725,4422.1615860221609
33,1.28,4437.7851276870006,6650.0496811087596,14605.465538504643,4415.3115064716212
34,1.3200000000000001,4438.7556143208922,6635.5368249254552,14600.330257349759,4424.931940806965
35,1.3600000000000001,4436.4524311341793,6621.8577863642313,14606.586252767955,4395.7947644347805
36,1.4000000000000001,4436.6471209263,6621.8261435568274,14608.149495221502,4388.0616235548368
37,1.4399999999999999,4438.0858862321275,6621.4827091556381,14607.948517584262,4380.1010894722986
38,1.48,4437.3102168891965,6621.5920517338745,14605.635652563162,4378.7426280871223
39,1.52,4437.4775820315472,6621.5678736824484,14604.847824145681,4374.5300660455641
40,1.5600000000000001,4437.7810299145331,6593.6809021878835,14603.863527603971,4362.6767937370914
41,1.6000000000000001,4440.3120163710373,6607.5835332372371,14602.136045120189,4358.2304649652024
42,1.6400000000000001,4440.3927074863495,6593.7151832666832,14596.670138229421,4346.570112575263
43,1.6799999999999999,4441.0170587555822,6593.7103984532623,14594.457904616125,4345.5039053095061
44,1.72,4441.3877581912338,6593.660224262534,14590.749283583937,4336.7704211905466
45,1.76,4438.8479610606055,6600.1609159995096,14587.993191952724,4325.4003058077424
46,1.8,4439.0269102959637,6600.1527171230318,14580.749257080144,4317.3076886646704
47,1.8400000000000001,4440.7541057977023,6599.023694167855,14576.518906601455,4312.0692620683194
48,1.8800000000000001,4440.817100976421,6599.0223817951264,14569.549304400738,4303.6378648041009
49,1.9199999999999999,4438.6664465158456,6585.7087113570196,14565.899547423158,4301.4258353814566
50,1.96,4443.4630334327876,6572.8781580413615,14563.048657465741,4298.2338060009906
51,2,4443.7178900301151,6572.8979921285809,14557.682813317304,4293.5230614216262
52,2.04,4447.575085897548,6573.2406090683553,14553.022024031618,4287.5686993275503
53,2.0800000000000001,4447.6334705823401,6573.2459564867713,14550.552261588406,4286.6767294884876
54,2.1200000000000001,4448.7576287645843,6573.3688133763353,14539.86020717095,4277.7678282612651
55,2.1600000000000001,4448.4946474659791,6573.3420990117183,14536.22472537077,4273.9431752636219
56,2.2000000000000002,4450.0383043271058,6560.4459967515213,14530.970187187255,4268.9552567342562
57,2.2400000000000002,4449.098550916674,6573.4357216589769,14531.927838412721,4269.8009589000403
58,2.2800000000000002,4452.732056164059,6547.695964142742,14528.636998711479,4266.5917432533015
59,2.3199999999999998,4439.6718135098417,6469.0967550300429,14523.021459622432,4257.8798844419853
60,2.3599999999999999,4436.6439775281797,6459.652184612989,14519.827931481714,4253.1948623202306
61,2.3999999999999999,4431.1766301172529,6445.5179951711134,14519.792064353183,4254.5246891891229
62,2.4399999999999999,4431.4786753655953,6445.3815459276939,14517.686970008608,4251.0848752992906
63,2.48,4431.1468694481855,6448.1273800332583,14514.838265470016,4246.0476609811949
64,2.52,4428.9416899434564,6435.2744130576793,14522.378389737534,4259.9835476599073
65,2.5600000000000001,4421.9178086823867,6433.0694138927602,14519.508719333217,4255.0900824473929
66,2.6000000000000001,4414.4173448333568,6419.1470038202842,14513.23273922704,4243.2490751937039
67,2.6400000000000001,4402.8029969142835,6408.9747044664055,14511.23466562475,4239.6610278957132
68,2.6800000000000002,4403.856231271895,6407.5879681370861,14510.276581769856,4238.7902181673944
69,2.7200000000000002,4403.3056976777416,6408.2814025444623,14505.505319296315,4226.0650358732155
70,2.7600000000000002,4390.8205061399212,6399.3088167477454,14506.679358748532,4229.7014829258906
71,2.8000000000000003,4377.9032400743472,6390.7930512099119,14504.152252460588,4222.8053234898862
72,2.8399999999999999,4378.9376545918476,6391.186546798328,14506.73853329799,4235.1527623023394
73,2.8799999999999999,4377.8160298485627,6393.0452005637289,14502.34378047897,4215.293602314704
74,2.9199999999999999,4364.1100578729774,6385.750487595712,14504.262776046782,4213.5134971536163
75,2.96,4377.4573418234677,6393.5247557466373,14503.116677298636,4207.7159112087529
76,3,4377.5402792135292,6393.3835828372721,14502.081185697094,4202.0532245258773
77,3.04,4377.1470253056186,6393.9956066492377,14501.647733976575,4202.1245126233534
78,3.0800000000000001,4364.6109002312842,6384.9576034368256,14505.164346842623,4188.4653450905444
79,3.1200000000000001,4352.1960933970267,6375.7389670882785,14506.536458811088,4183.4501585939643
80,3.1600000000000001,4351.9266899573086,6376.1666938005401,14508.33188553635,4178.4438213259937
81,3.2000000000000002,4358.2788072785097,6387.0903210990455,14510.873871653079,4172.7119823163894
82,3.2400000000000002,4355.973234209242,6385.2179442013339,14514.73452220642,4167.2747039411661
83,3.2800000000000002,4355.2786807549628,6383.6003504029259,14520.584715768715,4160.2757821825653
84,3.3200000000000003,4358.6247091320147,6385.9516638460118,14537.548685209982,4142.7910118114496
85,3.3599999999999999,4359.2878576087287,6385.7736706082633,14525.267898531692,4152.2025683644624
86,3.3999999999999999,4348.4729965209663,6377.9240139033427,14532.849348336773,4146.979482392856
87,3.4399999999999999,4348.1065862688547,6378.3709021261748,14544.709011386578,4139.3785007239167
88,3.48,4332.2310027139092,6364.2808365683577,14550.235497437949,4136.2414019608586
89,3.52,4334.6956481679345,6367.918293874196,14551.798914477773,4137.2139372295414
90,3.5600000000000001,4324.5926278312791,6356.7915713105212,14558.031497851958,4134.2881372166421
91,3.6000000000000001,4327.6759112061973,6353.2801575705562,14563.648951096646,4133.2554999269714
92,3.6400000000000001,4299.8897203812248,6318.653664776838,14597.442217494128,4126.4512481772181
93,3.6800000000000002,4297.8226414802966,6313.891465979129,14579.941337425229,4130.973409411924
94,3.7200000000000002,4299.8489788659726,6316.567934963773,14586.473396139241,4129.4063423340021
95,3.7600000000000002,4298.4121531467972,6311.3107449963436,14590.463400404955,4129.2710407596187
96,3.8000000000000003,4300.8169063647665,6316.5619310413122,14589.04536299217,4129.0855921675038
97,3.8399999999999999,4297.939506694931,6305.1322978630069,14601.154694297511,4127.8273086550371
98,3.8799999999999999,4308.0024565099266,6325.2099135402095,14599.464772869504,4128.0800740654286
99,3.9199999999999999,4301.502744695501,6313.4452701022074,14608.855543550462,4126.843205518283
100,3.96,4299.2651423527022,6293.8055103189145,14613.541153531289,4127.0989482348687
101,4,4301.029044207562,6295.9756011330919,14630.873596008842,4127.1961350103711
102,4.04,4301.6257755811548,6291.7290282072054,14667.412915150959,4122.6593102836669
103,4.0800000000000001,4303.0394109193157,6294.5719107594387,14666.011582076657,4123.134598654985
104,4.1200000000000001,4302.8133814863932,6285.4475207751011,14676.210570190209,4121.0660604891409
105,4.1600000000000001,4303.8892735526861,6281.1637518721009,14682.276869350599,4121.2945248275537
106,4.2000000000000002,4307.3879632398675,6281.337741059735,14682.943013678094,4120.6263184243471
107,4.2400000000000002,4308.6479427611703,6272.6316326642373,14694.184254760752,4120.5264744323358
108,4.2800000000000002,4310.2846207429548,6265.9575018702762,14695.585218493101,4115.0023684663538
109,4.3200000000000003,4311.5116663136114,6262.2872822692461,14701.121451090101,4114.0478892435503
110,4.3600000000000003,4314.1985289966115,6256.9862707133288,14708.40971364002,4107.5602413797005
111,4.4000000000000004,4317.3139612794575,6250.5748828288151,14719.107753255434,4101.6162260588935
112,4.4400000000000004,4320.4151344575557,6244.4844450472838,14718.949058619599,4097.6503913524566
113,4.4800000000000004,4320.8471829229002,6243.586613954204,14723.21995489268,4093.0666485662969
114,4.5200000000000005,4324.4969404007998,6239.4018070991906,14723.933686094326,4089.806110360877
115,4.5600000000000005,4325.0989761257788,6238.224203861766,14729.4403369554,4082.279453096995
116,4.6000000000000005,4329.5055651617104,6226.5344353281871,14730.004445710822,4076.2161699507124
117,4.6399999999999997,4331.2919462671471,6224.4314762946633,14732.498808787526,4071.2053048187454
118,4.6799999999999997,4335.2573010482229,6216.3443354786596,14732.353744438513,4061.6379680536475
119,4.7199999999999998,4336.6990236234606,6213.4584252540926,14735.484009122791,4053.7183150663668
120,4.7599999999999998,4339.1775038643418,6208.178450942718,14733.206556848412,4055.3084792002937
121,4.7999999999999998,4342.8455021228401,6196.890725344856,14734.470454479395,4045.5634306023403
122,4.8399999999999999,4344.3187102945549,6194.8789109312565,14736.241134031803,4027.8467130311628
123,4.8799999999999999,4347.9032201115087,6187.8514232501384,14734.665269181181,4028.1996535629578
124,4.9199999999999999,4348.2600506718327,6185.34932089425,14734.474946521046,4034.657605735315
125,4.96,4349.8503741586719,6179.5236021553601,14733.643235770322,4021.7298845089026
126,5,4352.437254706424,6170.0333893044353,14726.920620133415,3997.2099584654061
127,5.04,4354.9061047546866,6162.1715756979174,14725.838815023408,3994.3886944080814
128,5.0800000000000001,4355.154917106287,6161.6779870635501,14725.025511751543,3990.966910751431
129,5.1200000000000001,4355.7109482107953,6157.7244778738841,14722.351304951753,3985.0316934989542
130,5.1600000000000001,4357.564491342484,6142.1634938362113,14723.765561382508,3991.4018763107188
131,5.2000000000000002,4357.4890193108677,6141.8546574104057,14715.175960392382,3973.8875911172699
132,5.2400000000000002,4357.3274794491508,6139.8251906657533,14714.361434067905,3975.5446336358018
133,5.2800000000000002,4357.5753910515768,6137.5478865537862,14712.63760007473,3970.5749960545209
134,5.3200000000000003,4357.1860405195412,6130.5812844148968,14710.825228355554,3969.9998889309845
135,5.3600000000000003,4356.4737295260848,6121.6937080310581,14704.055487900639,3958.5793665462479
136,5.4000000000000004,4354.8410619953747,6112.0510195940842,14701.566255165699,3954.0165377390385
137,5.4400000000000004,4354.4650442279153,6108.7160747427524,14702.704711467795,3953.8884053357924
138,5.4800000000000004,4354.5144143306161,6110.5252615825493,14694.448067770327,3943.4900577682947
139,5.5200000000000005,4354.159288616519,6105.1652633108488,14692.333847626654,3940.968136444948
140,5.5600000000000005,4350.9421871768318,6089.3406132441196,14689.256960357441,3936.3301446925871
141,5.6000000000000005,4349.8864788964902,6089.1293845018336,14686.664100701091,3934.563320973446
142,5.6399999999999997,4349.6448520923068,6090.8517912586867,14683.97315346289,3932.0355064812429
143,5.6799999999999997,4347.4734193992153,6087.583329383172,14680.817537177871,3923.3233098962182
144,5.7199999999999998,4345.8833470767513,6076.7229568324383,14678.953913589323,3921.7214488965101
145,5.7599999999999998,4346.2651979046377,6081.4557186088932,14676.218152744854,3918.7243179904644
146,5.7999999999999998,4342.718421036242,6065.0660124743117,14681.006430571944,3927.1430000553937
147,5.8399999999999999,4341.3757980574819,6061.4189337510516,14677.572748612756,3926.4609695953541
148,5.8799999999999999,4340.6248722285854,6056.2800564286354,14682.047549518596,3932.7242542303075
149,5.9199999999999999,4340.3545162159253,6054.5883572395169,14669.593567061329,3911.8294986931578
150,5.96,4338.8591918601169,6049.7410093656454,14671.873719341482,3920.006135746612
151,6,4338.6715912659711,6045.1742427476102,14668.651187040301,3910.535442187158
152,6.04,4339.996465612332,6045.3423906572807,14666.932662022891,3910.6074346484593
153,6.0800000000000001,4341.2022651153547,6046.9631542729248,14665.658378054401,3907.9339523351146
154,6.1200000000000001,4338.1494774962848,6023.0318604209569,14663.937904901113,3888.540709861687
155,6.1600000000000001,4337.4700415613361,6018.2568823878628,14663.255061549395,3887.5514636719981
156,6.2000000000000002,4337.8168928972436,6014.0430098273973,14662.900047055247,3879.1817411664506
157,6.2400000000000002,4337.5894264442386,6011.9842668961428,14663.272764101523,3860.688800337648
158,6.2800000000000002,4336.970212725435,6019.8801921906015,14661.473940075553,3868.0409857358145
159,6.3200000000000003,4337.7581144613514,6005.3774577653658,14665.622027129713,3846.1811778335432
160,6.3600000000000003,4337.5655998495495,6002.4652555663097,14667.58886176773,3841.3097939251438
161,6.4000000000000004,4336.8348720751701,6010.0341434021502,14679.194811151483,3823.4324020395061
162,6.4400000000000004,4339.096030351152,5997.9739863455616,14678.434412783145,3825.6113402092014
163,6.4800000000000004,4336.3137471373511,6008.5129692357332,14695.352533114228,3804.9813344838121
164,6.5200000000000005,4337.6969249880094,5993.0052828828884,14690.169070397604,3810.7485244588615
165,6.5600000000000005,4337.5849265285206,6000.64327339588,14700.699882920067,3802.4149650604768
166,6.6000000000000005,4338.7401908208658,5991.0908962281264,14704.371900518923,3800.0479008551138
167,6.6400000000000006,4337.6467869559847,6005.4626887409358,14708.322476017285,3797.6087530848972
168,6.6799999999999997,4339.2760280128969,5990.3930103192824,14718.184583987842,3792.6209832581708
169,6.7199999999999998,4338.4502461136808,5992.179998778457,14723.362831148528,3789.2255827303934
170,6.7599999999999998,4336.2007035979987,6011.899690115114,14724.888734975835,3789.1564080940034
171,6.7999999999999998,4340.1736138873348,5988.4323356727737,14729.817947055477,3787.2043484845144
172,6.8399999999999999,4337.7707284875587,6008.0575857779531,14739.717030103673,3781.8981651504737
173,6.8799999999999999,4350.354886131212,5968.6878415434385,14742.137155502964,3781.5022708938686
174,6.9199999999999999,4341.8448225078455,5988.0935754897164,14750.464888352592,3779.9599186658452
175,6.96,4344.0854789961759,5983.6460678015192,14755.955130063025,3777.2116193166057
176,7,4345.0900098864922,5980.9271054644305,14760.595369138358,3775.043919452085
177,7.04,4346.8996228286251,5979.964061612467,14760.23842744069,3776.4246090410988
178,7.0800000000000001,4355.8044653177112,5963.6608887324664,14773.193314110935,3771.1994905199181
179,7.1200000000000001,4359.2968570652974,5961.6052222217131,14777.223444226442,3770.9946069874586
180,7.1600000000000001,4360.8931827807,5962.2440391716673,14776.596340640819,3772.4568293041493
181,7.2000000000000002,4369.3340760006213,5950.1000397062162,14791.650666208901,3764.9144708402137
182,7.2400000000000002,4375.4762670192022,5949.4706472073867,14791.697321122883,3765.4350181170439
183,7.2800000000000002,4358.7137132457237,5971.4749960036334,14789.657398568759,3767.2184085037334
184,7.3200000000000003,4359.1834360740559,5969.0297918007418,14804.594231303392,3759.6913170517855
185,7.3600000000000003,4373.5102329292722,5950.8962015476509,14809.507293444844,3756.4131799964616
186,7.4000000000000004,4378.8722273296626,5946.9148772575436,14812.37450726542,3755.0481834041848
187,7.4400000000000004,4388.1380400872804,5939.2154815064378,14814.507880583222,3754.452392888842
