"Worm Data","Position (um) of Centroid"
"Sequence","VID00224.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,7460.7622445404868,5525.1959992898828
2,0.040000000000000001,7471.1510527979299,5513.9321387752898
3,0.080000000000000002,7474.1141427179846,5513.4161368207297
4,0.12,7479.9393018320279,5503.2525083553701
5,0.16,7479.3854547291639,5503.7071325255602
6,0.20000000000000001,7487.5813206455541,5485.6322823037408
7,0.23999999999999999,7514.1809796248835,5408.2745231997287
8,0.28000000000000003,7519.010416373073,5389.5099002777579
9,0.32000000000000001,7521.3623561013446,5383.2460487712024
10,0.35999999999999999,7529.2800266415989,5363.6271228315554
11,0.40000000000000002,7551.0356945456761,5317.1782404409287
12,0.44,7559.3553559724205,5350.2713620121049
13,0.47999999999999998,7560.4186551512057,5349.5010045461495
14,0.52000000000000002,7538.2006039159596,5331.1364050577095
15,0.56000000000000005,7542.4087826253535,5321.4895142054229
16,0.59999999999999998,7547.4815676180569,5308.576221168265
17,0.64000000000000001,7544.1131242649662,5313.8890820741217
18,0.68000000000000005,7549.4929015251537,5304.3492129523565
19,0.71999999999999997,7557.8434017510563,5292.0039341756292
20,0.76000000000000001,7555.0095539375343,5293.2852154103193
21,0.80000000000000004,7567.6531070555366,5273.8234771154821
22,0.83999999999999997,7571.7480025614632,5271.6793246977268
23,0.88,7585.674232013339,5259.9760221248998
24,0.92000000000000004,7584.4488797482763,5265.5087636814087
25,0.95999999999999996,7590.4773856393531,5261.8604004624985
26,1,7608.0199137040681,5254.1130528053318
27,1.04,7624.6010396411893,5245.2174842766308
28,1.0800000000000001,7620.0080434788515,5249.0557165749042
29,1.1200000000000001,7643.3141455579662,5240.0749985738785
30,1.1599999999999999,7667.1931644544256,5242.7854227112066
31,1.2,7668.6473036687084,5242.887753747892
32,1.24,7673.2449876161063,5243.0636744042313
33,1.28,7680.1406589068702,5244.2930229636495
34,1.3200000000000001,7690.8019550907193,5245.0265898409625
35,1.3600000000000001,7704.0862268075334,5244.978645565634
36,1.4000000000000001,7712.3994416562236,5246.2870017150835
37,1.4399999999999999,7710.7759834490753,5246.7727980870368
38,1.48,7721.4946203897034,5248.1930408971175
39,1.52,7728.0970556201255,5250.1210339165418
40,1.5600000000000001,7730.6853278805766,5247.326292582693
41,1.6000000000000001,7738.0969979681777,5249.5191336316248
42,1.6400000000000001,7750.3666585914189,5255.313102781105
43,1.6799999999999999,7743.947466361954,5256.4688696214525
44,1.72,7757.2911459054494,5261.7395593008114
45,1.76,7777.9224687100177,5270.1848733634279
46,1.8,7802.3921344293813,5285.1176813565326
47,1.8400000000000001,7820.2254983865041,5294.9754752609879
48,1.8800000000000001,7834.9160278486816,5301.5483817784016
49,1.9199999999999999,7853.1719898191777,5307.7756986030126
50,1.96,7863.4497856704729,5308.5294512842147
51,2,7872.2424340070547,5304.1476472082477
52,2.04,7880.4365444702962,5309.8203821758052
53,2.0800000000000001,7888.5916263537929,5308.8460558923643
54,2.1200000000000001,7908.4690492736327,5307.1641624958638
55,2.1600000000000001,7913.8160203554507,5302.0857695917393
56,2.2000000000000002,7920.8573931665851,5299.6314559842995
57,2.2400000000000002,7926.7642494603278,5288.8220201476188
58,2.2800000000000002,7928.2352957665744,5292.4991306721431
59,2.3199999999999998,7938.0314353654412,5281.1900969012158
60,2.3599999999999999,7942.5473175912039,5277.2212003222021
61,2.3999999999999999,7949.8506489902848,5274.6821106536418
62,2.4399999999999999,7956.460995605923,5270.4875841578814
63,2.48,7965.7998155184796,5263.6765753083719
64,2.52,8006.7062677629283,5227.5044634031801
65,2.5600000000000001,8006.1888792125346,5227.0306623345923
66,2.6000000000000001,8001.5207036436204,5220.6767282207984
67,2.6400000000000001,8009.4590658257348,5209.3439929869319
68,2.6800000000000002,8024.5441078674985,5187.749367757785
69,2.7200000000000002,8023.3132742770549,5185.56674277195
70,2.7600000000000002,8032.4016745150984,5167.769134291977
71,2.8000000000000003,8037.8254353767534,5161.0168979763657
72,2.8399999999999999,8043.0583044841269,5150.971142663253
73,2.8799999999999999,8053.2374884416686,5128.7833083977275
74,2.9199999999999999,8058.0420760123825,5120.7818763484493
75,2.96,8064.7686594799334,5109.7890761738436
76,3,8069.3302434600755,5100.4742815157942
77,3.04,8069.0050399939801,5099.1697622720858
78,3.0800000000000001,8080.1541003648344,5080.5219293086084
79,3.1200000000000001,8084.8940765682873,5074.2230244454222
80,3.1600000000000001,8089.3527405109362,5070.051500294544
81,3.2000000000000002,8096.9248677179439,5064.2963850880424
82,3.2400000000000002,8099.1556037449109,5059.9283878788747
83,3.2800000000000002,8116.1009182288308,5049.545651569596
84,3.3200000000000003,8124.6945274380187,5048.5951796779264
85,3.3599999999999999,8130.2271528065312,5047.5555395601068
86,3.3999999999999999,8140.543786686304,5042.417000778265
87,3.4399999999999999,8148.0459350995225,5038.7788719853188
88,3.48,8164.8639330087208,5039.117641607766
89,3.52,8165.3154229504935,5037.5066831144095
90,3.5600000000000001,8181.1362256115799,5037.6125905698127
91,3.6000000000000001,8188.8753304032543,5038.537668230887
92,3.6400000000000001,8204.363079935627,5040.8210093508069
93,3.6800000000000002,8217.7660800038338,5043.0550435938794
94,3.7200000000000002,8220.5202314233447,5045.3740080645621
95,3.7600000000000002,8230.2091695362706,5048.8971365744683
96,3.8000000000000003,8237.6677255606046,5052.5781952307561
97,3.8399999999999999,8252.1769865749848,5056.7304455421881
98,3.8799999999999999,8263.6185664759905,5053.3834859132658
99,3.9199999999999999,8277.2012715944675,5065.8496418510995
100,3.96,8282.2008734719348,5067.848207458208
101,4,8291.20216972257,5070.118072188151
102,4.04,8299.2748617932375,5081.1955321126925
103,4.0800000000000001,8311.9021303135996,5086.4687324492133
104,4.1200000000000001,8316.6899305367115,5089.8979492706194
105,4.1600000000000001,8318.6973021014564,5094.9940829139287
106,4.2000000000000002,8332.0849715756594,5106.6560061441787
107,4.2400000000000002,8342.4554950436723,5111.3852864578803
108,4.2800000000000002,8349.7426753251639,5117.4526212537266
