"Worm Data","Position (um) of Centroid"
"Sequence","VID00126.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y"
1,0,14723.621253983807,8634.0828892538539,8760.8228314359112,8638.6663947237284,7092.1398404881775,8153.0988913610281,4050.2308645498542,5360.3476577738538,12639.02195407193,8861.4402873333383
2,0.040000000000000001,14723.406751066719,8631.2210962647896,8762.7411107509797,8637.5629473389163,7096.4574652973151,8153.9924943480455,4043.7541307399561,5361.690117101778,12638.938621749872,8861.5716599130319
3,0.080000000000000002,14727.016040728038,8632.2461972333367,8753.3669955033147,8638.3743727231413,7092.7600314824949,8152.6944609989587,4003.1042824808733,5378.6131670206323,12625.04830907225,8852.8801635945965
4,0.12,14725.273126137869,8629.4768353427844,8756.8572934461918,8638.292235149378,7092.4206930412238,8158.1538239454258,4004.357687352569,5377.9448544532124,12624.369666519875,8853.173879140817
5,0.16,14726.461554081068,8628.5714717691335,8752.3342094483378,8637.3626423664009,7085.3113696955443,8150.9004349069255,3994.124879193821,5380.0181073914382,12637.598757740177,8862.2705540138486
6,0.20000000000000001,14728.704541147539,8629.9396793150663,8744.1621286802474,8638.9351876381788,7085.8045385884534,8152.8278502790772,3992.1484652529552,5379.3256743758802,12637.825356415071,8861.9669295625135
7,0.23999999999999999,14729.590941944918,8627.9439337476488,8751.521316741022,8639.4545087609404,7082.1613124412333,8151.5135182826953,3988.4532572676117,5381.031035695607,12638.064638296164,8861.6372293664954
8,0.28000000000000003,14731.09946410669,8626.4157276402948,8746.402870220285,8637.6654149003625,7078.5907709908761,8147.486306815591,3985.3544978448808,5379.6987053968041,12637.24560739172,8862.8339302587483
9,0.32000000000000001,14734.628394974581,8624.9788333923352,8752.3450833328498,8637.4286609199935,7078.1129430236751,8147.8375186104331,3984.4231770233091,5380.2043487561468,12652.66723746692,8868.2067545534792
10,0.35999999999999999,14733.392321319079,8627.0549080684614,8736.9253128402761,8637.0564084056459,7077.7130148132428,8150.912620360541,3980.5319582099291,5380.3610481985615,12637.130076977715,8862.72282620851
11,0.40000000000000002,14731.442198222023,8629.2348275854692,8744.1942817174331,8636.8160544526727,7074.0238124010029,8147.874336527695,3981.4467844985616,5380.2006616271483,12636.479969644266,8863.548675933549
12,0.44,14728.983495585746,8628.9533354450014,8753.9607082238599,8637.6205370557491,7074.5891209387955,8146.0914699846471,3983.623458610849,5380.6872022690668,12636.965635202472,8862.5414298924225
13,0.47999999999999998,14729.053477131583,8627.4921590540725,8741.2233985562834,8636.1254693800984,7071.4118663589161,8144.3374101826894,3977.9607974901287,5379.457160273837,12652.278976388507,8867.6919311188558
14,0.52000000000000002,14729.436926084374,8629.669388719074,8743.1887211467765,8636.6188627975662,7071.2765875880023,8146.9786362241648,3977.0226867509718,5380.9101925850873,12637.414866010618,8861.2512829666612
15,0.56000000000000005,14725.465703262542,8630.8671241960928,8741.5537957642337,8636.4133342222522,7073.4402663994579,8147.1198787133753,3980.5049202632263,5381.27652622407,12652.499243306203,8867.1306714930397
16,0.59999999999999998,14731.359778784845,8626.1842176888695,8739.8743554101347,8635.3699255471874,7071.5180073689835,8146.7773532189985,3979.6533766862299,5379.7114278202162,12653.272981018526,8864.6607846029765
17,0.64000000000000001,14731.536843955788,8628.9685396574314,8752.9695947783075,8637.0897343301422,7071.764880700096,8144.1541249579104,3979.006290956479,5379.8168114633881,12653.016570385949,8865.2233729655345
18,0.68000000000000005,14732.430529853909,8629.2358707226067,8743.7567247644347,8633.7922344075578,7051.0455441460417,8133.7245206366588,3976.6622591254832,5377.8357211324419,12652.932418985007,8865.3570228539011
19,0.71999999999999997,14738.434952057696,8619.9493893811668,8740.7818154406632,8636.7826496635371,7032.7956766170628,8122.2255505005251,3979.850936629171,5378.6531052495375,12652.793671122339,8865.3066955018676
20,0.76000000000000001,14729.321996403321,8629.6686954042088,8746.8461699363579,8636.5894142266916,7032.0932508235801,8121.8647382007484,3977.655146581596,5379.6267183605532,12652.707558709624,8865.4292021496331
21,0.80000000000000004,14723.311136147609,8633.5857958317392,8752.9737166461546,8636.4165250812439,7034.4018321765143,8121.3420668630006,3971.1441071812146,5378.6812127442354,12652.831266635518,8864.7765932271432
22,0.83999999999999997,14737.264918108722,8625.2945931618742,8740.2416394341417,8635.779249489804,7039.1332386022814,8126.7818374462749,3971.279826004416,5378.7288444323922,12652.528388143855,8865.6693023252428
23,0.88,14735.509709433223,8625.6993916341744,8741.7938583878386,8636.2813345367776,7031.1929360328322,8121.9858559854001,3972.0557451793557,5377.3706603200444,12652.477258875897,8865.6579091168333
24,0.92000000000000004,14739.437508791945,8622.4188766624447,8738.0346656041711,8634.925718054652,7024.0432918911483,8118.0642061218377,3972.375929361096,5378.2744465327969,12652.000174148643,8866.7884778123826
25,0.95999999999999996,14744.094761921689,8619.7801994204656,8736.4092124896961,8635.8740884255694,7042.815756891202,8131.2112753861584,3973.1197100145055,5378.6280200798983,12667.74076526174,8869.8114690279799
26,1,14738.127063652273,8619.1447672358208,8747.6905485402858,8636.1563473423157,7042.4061028935757,8131.0933145697081,3972.4731140058411,5378.7876820336714,12667.939290323271,8868.8909045258606
27,1.04,14741.414078009679,8616.1647117026514,8748.9758678613507,8634.1411285780614,7017.6707250219097,8117.4976286203782,3972.3906485334333,5378.8401298234057,12668.111668746042,8868.1206859872545
28,1.0800000000000001,14746.670688792288,8614.5270419333556,8746.9175101431247,8636.2241121367333,7038.5388640112105,8128.9318945547602,3970.7829458069609,5380.5168919951075,12668.248988895282,8867.3026799948675
29,1.1200000000000001,14745.354581624422,8620.008844679187,8744.570778857109,8634.9659059028199,7017.5707493189493,8117.0988520799856,3972.961552002771,5380.2026725742226,12652.599940745784,8863.7770589158972
30,1.1599999999999999,14763.669249479517,8601.8010168209948,8752.3724529835526,8635.062124262231,7026.0623850005195,8122.4320059966603,3974.5616388099347,5378.0570150824451,12652.56914906432,8863.8154894699892
31,1.2,14747.112988122686,8616.9245785178937,8754.7977962349414,8636.9762777213218,7032.0290591441735,8126.7389872752719,3968.4086073646695,5378.8882205036307,12652.857099096702,8862.9870694696274
32,1.24,14739.305525896911,8622.4832616086787,8759.501189675897,8634.5241559854785,7034.633167508011,8127.3414761168942,3970.2583087255953,5378.8773133574268,12638.22989654953,8856.3877040098378
33,1.28,14733.755817500391,8625.2167402729701,8757.398333010291,8635.9526508385024,7007.6676472555364,8110.7495740486447,3938.263906950684,5376.0610190360421,12638.920054216334,8855.0353436419337
34,1.3200000000000001,14765.786772273244,8597.1605626501077,8740.3101863098509,8635.6221667828686,7023.3862860673562,8121.1549244897906,3939.1646883139547,5376.6778234747562,12638.748287221633,8855.2751732988872
35,1.3600000000000001,14738.752505329741,8619.3055464004847,8750.1698963731269,8635.9270668685676,7024.247291402824,8123.672562652635,3939.3994305481265,5375.074872924084,12638.616406160061,8855.4705741474136
36,1.4000000000000001,14738.61579847927,8619.8313015299063,8752.1593413480259,8635.7760008077894,7028.8713163987686,8125.3968937143854,3935.2058121206082,5373.8769962347569,12639.264377161284,8854.3526619247514
37,1.4399999999999999,14746.386126162568,8619.252944731903,8753.4150632690453,8635.4639286487818,7005.6879320009566,8114.5182992049395,3936.1733895003426,5375.3944185424807,12624.877344423849,8845.7506996128941
38,1.48,14740.839971806217,8618.4098941805478,8748.9715843852973,8634.0857881336342,7018.0920709229731,8119.7557454397947,3938.9053916040293,5375.4667169152999,12623.69510484005,8846.507067897348
39,1.52,14770.00031877225,8596.745317727391,8742.0493004207146,8634.6393159998788,7011.5246553899879,8117.3210175275544,3936.5634435812808,5374.6639147212363,12635.686974594595,8857.1946471476676
40,1.5600000000000001,14769.81603104742,8603.1317031110775,8741.0251684072027,8635.7644242973711,7007.1902726435455,8114.3158233878166,3931.8886611292692,5373.3802718972993,12650.249019602385,8863.9870145882505
41,1.6000000000000001,14774.321675853698,8594.8765776578221,8741.9845839879399,8636.1455978763315,7003.2082444923344,8112.1092340329851,3928.9713330497625,5373.1970551394206,12650.240801662432,8864.0130874925126
42,1.6400000000000001,14737.326403557088,8620.6781427408932,8744.4275107490066,8635.4413386256965,7001.450358174583,8112.1706483504349,3926.7526046540593,5372.7436793528859,12650.360996027275,8863.7618285973422
43,1.6799999999999999,14738.855174552145,8621.4170697565369,8743.7245809774922,8636.0309865394174,6998.7896245591364,8113.8909361288261,3927.093021448557,5372.8851044413559,12649.427217785598,8865.8337253700029
44,1.72,14780.479883740687,8587.9292262214967,8747.6004280630204,8635.7909756883437,6999.6269100347026,8112.575018554051,3924.4213814230493,5371.5784355120459,12649.847689014452,8864.9045636666924
45,1.76,14779.418674036579,8585.0564054171409,8743.3230751131086,8635.3784919296049,6993.0574898509876,8110.5680439074931,3918.2059356468467,5370.9529295119792,12649.821408341606,8864.8323993112608
46,1.8,14765.492124610859,8599.1333212520549,8740.5092983853719,8635.1224756248121,6982.7863426778931,8107.2821835233608,3917.5748364324422,5370.9014817999232,12650.221426371818,8863.9293509559466
47,1.8400000000000001,14773.988971241351,8593.5011015179371,8741.3440396993847,8635.1224002648487,6994.2152631577346,8111.0776762480982,3912.2792646121766,5368.2768568062529,12651.014961983392,8862.1059187606352
