"Worm Data","Position (um) of Centroid"
"Sequence","VID00017.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,11243.337853600475,5582.6679342969283
2,0.040000000000000001,11252.401254476568,5582.5861581227791
3,0.080000000000000002,11234.595734007113,5585.7968694944148
4,0.12,11232.856652266644,5587.2355411150838
5,0.16,11224.909730783538,5591.2952190966798
6,0.20000000000000001,11205.875777749361,5595.7374665869193
7,0.23999999999999999,11199.792911682558,5597.7598340216346
8,0.28000000000000003,11193.859855547244,5600.25082497325
9,0.32000000000000001,11181.286676584394,5604.1723866053471
10,0.35999999999999999,11182.655682729706,5604.3272862184085
11,0.40000000000000002,11163.541951810097,5609.7458631717309
12,0.44,11158.746877415266,5610.5182219971693
13,0.47999999999999998,11162.154498954125,5610.6920186414354
14,0.52000000000000002,11143.14009035765,5614.3810261627277
15,0.56000000000000005,11144.076295753461,5615.4421572020037
16,0.59999999999999998,11138.283812405971,5616.5539829259051
17,0.64000000000000001,11130.356119570144,5614.8270604446725
18,0.68000000000000005,11126.743161525566,5616.2785565063259
19,0.71999999999999997,11114.636100225911,5617.8954051295786
20,0.76000000000000001,11110.477170349328,5616.5983012546922
21,0.80000000000000004,11105.596867229857,5617.9108041002419
22,0.83999999999999997,11099.110229203605,5617.9785988644971
23,0.88,11094.754718238988,5617.7288039648229
24,0.92000000000000004,11083.768777645193,5618.2120650136194
25,0.95999999999999996,11082.787493562735,5617.4514496554411
26,1,11073.285527635495,5615.9291447521782
27,1.04,11068.140857358894,5613.4192739132186
28,1.0800000000000001,11064.451493343813,5611.6554485036586
29,1.1200000000000001,11056.615532628855,5609.5636975180587
30,1.1599999999999999,11048.017121227233,5605.8523495494419
31,1.2,11044.02918320332,5604.5911273296351
32,1.24,11035.474675083897,5598.6704413767793
33,1.28,11026.612940242323,5591.9585879950773
34,1.3200000000000001,11021.715773409163,5590.5228972481154
35,1.3600000000000001,11011.49466317648,5581.6482526382479
36,1.4000000000000001,11005.971520885252,5574.8468527795012
37,1.4399999999999999,11003.783892436632,5572.1308747622697
38,1.48,11000.02080995399,5567.8074458335259
39,1.52,10998.957093628385,5566.1563490300678
40,1.5600000000000001,10995.13851306465,5563.0524244079152
41,1.6000000000000001,10991.543443762575,5557.0685185123675
42,1.6400000000000001,10988.68924696395,5548.5015463842838
43,1.6799999999999999,10988.149246463612,5548.8078765259816
44,1.72,10983.91044548747,5544.5966153068075
45,1.76,10978.272955431938,5536.8645189143535
46,1.8,10979.398187064382,5533.8681806068489
47,1.8400000000000001,10976.968084838367,5529.4744007807476
48,1.8800000000000001,10968.128395839287,5518.8807497686385
49,1.9199999999999999,10959.156192520724,5509.8048145152343
50,1.96,10960.23805067711,5508.5698162904664
51,2,10949.515122450723,5499.414507188435
52,2.04,10952.501619916453,5499.2949662227802
53,2.0800000000000001,10944.735711923551,5492.2790710131912
54,2.1200000000000001,10925.685386124002,5481.0811593389963
55,2.1600000000000001,10928.543810570096,5481.535435691666
56,2.2000000000000002,10920.10931295853,5477.1982870099837
57,2.2400000000000002,10918.956468998584,5476.5153489351587
58,2.2800000000000002,10916.213474361561,5476.1189227562963
59,2.3199999999999998,10912.179539278126,5473.0693906658053
60,2.3599999999999999,10908.346506047234,5471.7848763827351
61,2.3999999999999999,10903.079067944209,5471.3307002675247
62,2.4399999999999999,10900.478747195719,5470.3953125573171
63,2.48,10894.237435447205,5469.4482954511977
64,2.52,10884.006383208254,5467.8947739555115
65,2.5600000000000001,10876.309368499549,5466.3161627317049
66,2.6000000000000001,10867.447566628531,5465.2990117501395
67,2.6400000000000001,10866.097316633834,5466.9819945798845
68,2.6800000000000002,10853.443240000093,5467.8655786713716
69,2.7200000000000002,10839.901893300124,5469.5734158984878
70,2.7600000000000002,10834.762600954255,5472.5583488876546
71,2.8000000000000003,10825.520918291968,5473.9665009277696
72,2.8399999999999999,10813.673478545383,5478.8457284843853
73,2.8799999999999999,10805.067503638204,5481.8352345348676
74,2.9199999999999999,10800.723123074644,5484.6318197951477
75,2.96,10793.308229499169,5488.985238551154
76,3,10785.414022016244,5495.0827657181535
77,3.04,10781.46194218307,5499.0364903525724
78,3.0800000000000001,10772.30884019153,5505.4976034371448
79,3.1200000000000001,10762.568193166717,5513.57448227233
80,3.1600000000000001,10760.931476705593,5515.7462351884869
81,3.2000000000000002,10755.945554029915,5519.7614946019658
82,3.2400000000000002,10739.937619456767,5529.6589830298662
83,3.2800000000000002,10737.532900255643,5532.389949020333
84,3.3200000000000003,10737.505850385238,5532.347675879465
85,3.3599999999999999,10721.911344676913,5540.8776689731922
86,3.3999999999999999,10721.36899673918,5538.0697118492071
87,3.4399999999999999,10706.075104348129,5547.0513021038132
88,3.48,10689.994588365644,5554.3958867529864
89,3.52,10689.903951921744,5554.2006362607199
90,3.5600000000000001,10673.11803075826,5559.9023488193379
91,3.6000000000000001,10672.908666099374,5559.165678889326
92,3.6400000000000001,10656.490507607168,5562.6775656752134
93,3.6800000000000002,10639.611484371881,5561.6305537915323
94,3.7200000000000002,10657.333278703696,5559.5122466769417
95,3.7600000000000002,10659.278835128107,5563.9300488834815
96,3.8000000000000003,10643.148387521294,5568.5559612864099
97,3.8399999999999999,10625.558612667091,5568.2793184714828
98,3.8799999999999999,10644.091787707634,5569.7168492340215
99,3.9199999999999999,10608.639630834779,5564.4914645346607
100,3.96,10609.693842486697,5559.3888865828803
101,4,10592.751338904505,5553.3899814640499
102,4.04,10593.606511379756,5550.3290819600516
103,4.0800000000000001,10610.930706353696,5554.0000738753179
104,4.1200000000000001,10593.737536542307,5549.6502100001135
105,4.1600000000000001,10599.772811715487,5550.3192631142201
106,4.2000000000000002,10591.087087011672,5545.7927329315553
107,4.2400000000000002,10585.859454526164,5541.4617421507683
108,4.2800000000000002,10587.859914761593,5540.9605797275926
109,4.3200000000000003,10584.381213831934,5538.9617196561103
110,4.3600000000000003,10582.156569996627,5538.1107389870767
111,4.4000000000000004,10580.284190719542,5533.3544891869051
112,4.4400000000000004,10578.64393248775,5531.5553488652977
113,4.4800000000000004,10566.197365799433,5523.9787926714034
114,4.5200000000000005,10566.551293834113,5522.6597322753469
115,4.5600000000000005,10551.08810526962,5511.6646670758064
116,4.6000000000000005,10531.282446270843,5499.9908237412465
117,4.6399999999999997,10527.604066704493,5497.5878446911938
118,4.6799999999999997,10534.039267883987,5498.8775219907247
119,4.7199999999999998,10532.072763540091,5497.0103622930883
120,4.7599999999999998,10518.225265958985,5490.2418900917064
121,4.7999999999999998,10513.785755462584,5487.4539718162741
122,4.8399999999999999,10510.52110324868,5487.8578692805804
123,4.8799999999999999,10512.092459039692,5485.012430821238
124,4.9199999999999999,10508.290686602179,5483.3049513572278
125,4.96,10503.430759882121,5481.4317508936401
126,5,10497.637828614255,5480.1615956666392
127,5.04,10490.834871442134,5477.6765676245495
128,5.0800000000000001,10488.389878028958,5476.1490591601087
129,5.1200000000000001,10479.135456808765,5474.5083065026929
130,5.1600000000000001,10473.792676454494,5474.2766784182195
131,5.2000000000000002,10460.2468838274,5473.7631877316371
132,5.2400000000000002,10452.98688498414,5474.5299118937146
133,5.2800000000000002,10446.131260316115,5476.0379773025934
134,5.3200000000000003,10445.188450913955,5477.0545557272453
135,5.3600000000000003,10438.969336363385,5478.8478372194413
136,5.4000000000000004,10416.101162812023,5485.0615629547001
137,5.4400000000000004,10421.315624508376,5484.349150032509
138,5.4800000000000004,10402.300828015212,5492.7426719759651
139,5.5200000000000005,10397.244488443481,5494.7506977657213
140,5.5600000000000005,10394.852801188914,5497.5096344098038
141,5.6000000000000005,10392.443477304079,5500.003719811034
142,5.6399999999999997,10385.115732940625,5505.9693136032784
143,5.6799999999999997,10376.968056961512,5516.1228355129679
144,5.7199999999999998,10371.449679821702,5519.7964556788629
145,5.7599999999999998,10364.780464234407,5526.1452504339195
146,5.7999999999999998,10358.273602568046,5531.1664886599247
147,5.8399999999999999,10350.15281954815,5537.4597978511883
148,5.8799999999999999,10343.528315814985,5543.7520711601337
149,5.9199999999999999,10342.563156237646,5542.5297779783186
150,5.96,10327.274255926122,5552.3902930505737
151,6,10331.607200888211,5553.9120809535216
152,6.04,10329.657930798436,5556.9395203618033
153,6.0800000000000001,10324.938667276452,5560.7537805687398
154,6.1200000000000001,10318.320169854022,5563.6766004551482
155,6.1600000000000001,10307.895619911036,5569.2436716298143
156,6.2000000000000002,10304.490722301149,5572.0325443033908
157,6.2400000000000002,10289.700530686936,5575.6802164138653
158,6.2800000000000002,10284.877622180822,5579.9632021851885
159,6.3200000000000003,10284.239641001179,5580.0324595257343
160,6.3600000000000003,10274.300265184438,5583.046643104326
161,6.4000000000000004,10261.638185066535,5585.6581187553111
162,6.4400000000000004,10252.096301083375,5587.9825039796151
163,6.4800000000000004,10240.26880731303,5587.5146659287766
164,6.5200000000000005,10239.415075030143,5588.2082624596642
165,6.5600000000000005,10234.020052571665,5586.8061446343609
166,6.6000000000000005,10229.862606308803,5584.8185632636923
167,6.6400000000000006,10220.807451102904,5584.4708621903737
