"Worm Data","Position (um) of Centroid"
"Sequence","VID00019.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,3134.1080643920163,5493.4596630731776
2,0.040000000000000001,3121.9398989618903,5494.842749466542
3,0.080000000000000002,3121.8738125044961,5496.0531273344195
4,0.12,3116.5638732154507,5493.0498325392373
5,0.16,3111.9138661416346,5491.6808093939353
6,0.20000000000000001,3105.8323341272353,5490.6375128352847
7,0.23999999999999999,3108.971719881014,5489.7070079282012
8,0.28000000000000003,3105.7704624376925,5488.1933822535611
9,0.32000000000000001,3091.7585833484168,5483.5183199708654
10,0.35999999999999999,3097.4628398232667,5484.6911807715433
11,0.40000000000000002,3097.3480616059269,5484.6298670593305
12,0.44,3093.9939331173491,5483.3526118525579
13,0.47999999999999998,3100.6555968841021,5485.7154400474001
14,0.52000000000000002,3090.2486139990056,5482.1193345871279
15,0.56000000000000005,3082.9085211800789,5476.3405786962367
16,0.59999999999999998,3073.9678303582,5475.9655473481298
17,0.64000000000000001,3056.5857230147371,5466.2052843487691
18,0.68000000000000005,3045.3875657309154,5459.5762124620987
19,0.71999999999999997,3042.2012603191702,5456.0263932224325
20,0.76000000000000001,3034.4436256562644,5450.4594262671808
21,0.80000000000000004,3026.9902007499227,5443.2100256533859
22,0.83999999999999997,3022.2260337136981,5436.3912827442273
23,0.88,3015.5031432298274,5429.400171411201
24,0.92000000000000004,3010.9393299573499,5425.3610020048664
25,0.95999999999999996,3004.7598854494486,5413.4960255430342
26,1,2999.9573086195383,5405.3661485651655
27,1.04,2997.4459077846027,5398.9055892468205
28,1.0800000000000001,2992.1989833481543,5387.2656134147283
29,1.1200000000000001,2989.3167777757062,5377.3337288309895
30,1.1599999999999999,2985.2265745498817,5370.4256740973424
31,1.2,2980.9162128317676,5353.3183769557299
32,1.24,2981.6443598841679,5349.6735089938684
33,1.28,2978.7612345757084,5340.2886471803713
34,1.3200000000000001,2976.8849826006913,5325.3385974796338
35,1.3600000000000001,2970.6411860931894,5305.1184852148072
36,1.4000000000000001,2964.7277227988166,5288.3207972228265
37,1.4399999999999999,2962.0412830421701,5281.1163132331358
38,1.48,2957.2124329618609,5268.9767325867897
39,1.52,2952.2379067053585,5258.5331626851075
40,1.5600000000000001,2950.7677833146272,5252.9844509265331
41,1.6000000000000001,2945.6707228393657,5242.8671805613749
42,1.6400000000000001,2935.7854309306504,5229.3167052217759
