"Worm Data","Position (um) of Centroid"
"Sequence","VID00034.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
1,0,2585.936560952287,8432.8895568775206,12146.897828248424,4119.7852873560087
2,0.040000000000000001,2569.5328979977057,8443.5399321345176,12140.091609085839,4110.3329221327176
3,0.080000000000000002,2578.7996407533574,8437.7264686515136,12136.406046860109,4104.6196358892403
4,0.12,2564.8742905224731,8447.7729986486138,12131.707366705721,4100.3467637350341
5,0.16,2576.8745264714294,8439.3497276498274,12127.007945919848,4093.9426583265376
6,0.20000000000000001,2572.0879973583151,8442.8047649112614,12121.098443951225,4084.5622945270179
7,0.23999999999999999,2571.643037869489,8443.288722434645,12114.564718683223,4075.3142693706077
8,0.28000000000000003,2570.4207156125776,8443.8928469322,12106.325977460045,4061.0604762907515
9,0.32000000000000001,2570.8945239623531,8444.7361400617156,12100.667578034054,4049.6207211149049
10,0.35999999999999999,2568.0895396375531,8445.5812850628008,12096.253524906511,4041.0625178573218
11,0.40000000000000002,2567.4552566043862,8446.4969779592793,12090.074770903206,4028.8230382725733
12,0.44,2563.3617869269488,8448.4606459741626,12088.695259389468,4026.6488797434604
13,0.47999999999999998,2565.2956704468543,8447.3567706395806,12085.96726017656,4019.3946517580789
14,0.52000000000000002,2564.9033077328404,8446.5632347353003,12081.55729497231,4003.2540256305365
15,0.56000000000000005,2563.5342629156789,8447.3436114014148,12080.526290507121,3996.4585411539456
16,0.59999999999999998,2566.4808132771536,8447.5813039901113,12080.113174922604,3992.4076025984641
17,0.64000000000000001,2564.2881527947493,8448.1094607878404,12078.252428910981,3973.2913733807663
18,0.68000000000000005,2568.0909979353801,8445.495317562978,12081.834513519352,3960.9486476125358
19,0.71999999999999997,2569.1237584128585,8445.3995550108611,12084.904236084885,3948.418676239492
20,0.76000000000000001,2567.4187604012973,8447.3762030096332,12086.787937756033,3941.0439457544226
21,0.80000000000000004,2565.4781581343318,8448.844783093833,12089.497313659556,3932.1548953337342
22,0.83999999999999997,2559.9715584414553,8453.9652125234497,12089.457450823611,3933.8099573595446
23,0.88,2553.709773791008,8459.7159516923675,12091.688952296847,3932.1877918209375
24,0.92000000000000004,2547.7574654675959,8466.9894198684451,12097.817394697244,3915.1271150960747
25,0.95999999999999996,2540.6937700575336,8474.6951351200478,12101.103632263843,3910.45901829798
26,1,2534.8708004100145,8479.7682678164965,12108.765155463703,3889.2561290528047
27,1.04,2528.4786529799203,8485.152998173231,12112.030430668576,3880.3583486769858
28,1.0800000000000001,2521.9724138528923,8491.7517663953968,12114.994261999607,3873.4772124069814
29,1.1200000000000001,2503.5342316142705,8504.4553961017336,12116.640808351578,3869.2106671275815
30,1.1599999999999999,2512.3665531104284,8499.4921816311962,12119.716099981873,3866.0433344960411
31,1.2,2507.0231653735646,8502.4945720133383,12125.444114903788,3854.5753769572239
32,1.24,2499.6421586142501,8509.0907725012712,12127.250194259461,3851.103041342174
33,1.28,2501.0468799904734,8508.4649906788818,12131.542369038434,3839.5459561147063
34,1.3200000000000001,2496.8677781866131,8509.8462589187293,12134.970721271624,3831.2485829632406
35,1.3600000000000001,2494.5645359655073,8511.082940017197,12138.468120065272,3822.3458412636137
36,1.4000000000000001,2487.7327541141826,8515.3956463537579,12140.5169027333,3815.8583586090426
37,1.4399999999999999,2483.2267033685912,8517.8518741105363,12141.970451879737,3812.5470810036404
38,1.48,2481.7106499763677,8519.3983221144008,12143.586402677469,3798.887226892376
39,1.52,2477.4320098030312,8520.9840556629424,12145.12540116331,3791.3224315329244
40,1.5600000000000001,2476.1058963108176,8520.9842316970316,12146.847191568409,3788.9280868254227
41,1.6000000000000001,2472.8712253462786,8522.1169914399034,12149.001187793316,3776.1900089526916
