"Worm Data","Position (um) of Centroid"
"Sequence","VID00236.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,7366.552886842137,5853.0252482551823
2,0.040000000000000001,7372.8797959784843,5845.8487648095343
3,0.080000000000000002,7377.0548764251043,5839.7400244481978
4,0.12,7385.6400478478236,5827.6351056446529
5,0.16,7386.7282151105755,5824.6628855040017
6,0.20000000000000001,7395.109259646355,5813.2451173461013
7,0.23999999999999999,7400.3381110334421,5804.2168725668216
8,0.28000000000000003,7402.3957365743308,5798.912624249675
9,0.32000000000000001,7398.9447362186247,5805.6226589830285
10,0.35999999999999999,7416.4824331835625,5778.4366338106747
11,0.40000000000000002,7424.4672394326963,5766.248601300731
12,0.44,7428.0213854284648,5762.7819137141332
13,0.47999999999999998,7428.4289058489503,5762.9729513618331
14,0.52000000000000002,7439.9721486100043,5751.2019691836349
15,0.56000000000000005,7445.7585607808978,5746.3925558301198
16,0.59999999999999998,7447.3726789259808,5743.9911190041203
17,0.64000000000000001,7457.0154008888976,5737.4222302171029
18,0.68000000000000005,7468.5870746410765,5725.695266929798
19,0.71999999999999997,7471.7442755232041,5730.7214916527546
20,0.76000000000000001,7466.1178899572278,5732.5164835897276
21,0.80000000000000004,7498.4296476152667,5721.0018902847032
22,0.83999999999999997,7505.0690894487398,5721.0855308663768
23,0.88,7514.9737256917842,5719.9928245512865
24,0.92000000000000004,7522.4511015126054,5720.0107446783122
25,0.95999999999999996,7523.5740270015549,5721.4079023157801
26,1,7530.0992652590239,5721.626193644629
27,1.04,7543.0192315005361,5722.9688480468612
28,1.0800000000000001,7546.3170526375188,5726.7961380074894
29,1.1200000000000001,7550.1013232133073,5729.0330272599249
30,1.1599999999999999,7558.636657363968,5732.0266617343586
31,1.2,7559.5174580890634,5733.2021931982217
32,1.24,7571.0821332744899,5737.0844501893189
33,1.28,7573.3495217149202,5739.3031587676051
34,1.3200000000000001,7578.7893996431212,5742.8593057542157
35,1.3600000000000001,7584.0230637917539,5745.7769825631649
