"Worm Data","Position (um) of Centroid"
"Sequence","VID00162.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,7557.9471779612504,7631.0745364654094
2,0.040000000000000001,7557.9447280170143,7632.4227832973293
3,0.080000000000000002,7588.9549709598123,7706.5835185580218
4,0.12,7591.5773341360145,7713.7846225329649
5,0.16,7591.0927619779468,7712.8470459694472
6,0.20000000000000001,7591.8448962838156,7716.2024674760232
7,0.23999999999999999,7593.1231922317565,7720.0406294242839
8,0.28000000000000003,7590.5408394112128,7714.5708607080105
9,0.32000000000000001,7593.0093354787568,7719.0314175382127
10,0.35999999999999999,7593.7217305353697,7721.2779744545578
11,0.40000000000000002,7592.0187960609273,7717.1484422017747
12,0.44,7591.5535802374061,7717.8780489816982
13,0.47999999999999998,7591.8076127030681,7715.636176898648
14,0.52000000000000002,7591.6103431915853,7716.3855710838643
15,0.56000000000000005,7592.4755274472827,7717.2331017815159
16,0.59999999999999998,7592.6465432958757,7717.428577072511
17,0.64000000000000001,7591.0365714509899,7714.8827447682306
18,0.68000000000000005,7592.3143709154092,7718.1247520666411
19,0.71999999999999997,7592.2159650847971,7716.0437740843809
20,0.76000000000000001,7594.5118017566338,7722.9913860013621
21,0.80000000000000004,7593.8310269792091,7720.9191508380791
22,0.83999999999999997,7595.5419458990473,7722.9652356452607
23,0.88,7594.9498816140649,7723.9605178271167
24,0.92000000000000004,7595.6204256205347,7726.6798966127444
25,0.95999999999999996,7596.0942911256052,7729.7510586212884
26,1,7597.4603740175726,7733.7341655792334
27,1.04,7599.4424134389092,7734.1923040755701
28,1.0800000000000001,7599.2319900986377,7733.5437210607197
29,1.1200000000000001,7602.4711713320776,7739.612791658752
30,1.1599999999999999,7601.3128336120417,7739.3362567104577
31,1.2,7603.2211354582942,7743.5603098535357
32,1.24,7605.2166566828819,7744.0237049310072
33,1.28,7604.5130027741952,7746.1407774138943
34,1.3200000000000001,7605.4715627931,7748.7439638303476
35,1.3600000000000001,7606.0004049991776,7750.2309051549801
36,1.4000000000000001,7605.4149869826297,7747.6396884900478
37,1.4399999999999999,7606.9758494485523,7749.7118944770846
38,1.48,7607.5008760207984,7749.5315341081196
39,1.52,7608.6186929166543,7750.8152582411985
40,1.5600000000000001,7608.7622764469925,7751.8980243713595
41,1.6000000000000001,7610.5158967335828,7754.8294064002484
42,1.6400000000000001,7614.0911500406692,7763.6843743292957
43,1.6799999999999999,7621.6142815534986,7774.6884394834469
44,1.72,7621.1464992237006,7774.209311323254
45,1.76,7619.6501104307663,7772.231062251326
46,1.8,7623.0598619457596,7776.7790619548923
47,1.8400000000000001,7622.3473818448419,7774.0415843732026
48,1.8800000000000001,7622.9504742836798,7774.6349343127367
49,1.9199999999999999,7623.6882482149049,7776.018527445769
50,1.96,7626.3399190643622,7779.5062064779358
51,2,7640.7618136215006,7793.4009130444429
52,2.04,7634.3899016129044,7784.1904537827177
53,2.0800000000000001,7625.4519343865795,7774.2821127173866
54,2.1200000000000001,7631.6783076889888,7782.9957542376933
55,2.1600000000000001,7634.0692514733091,7785.5833958944731
56,2.2000000000000002,7642.365418227294,7792.6373329120142
57,2.2400000000000002,7642.2461925192792,7792.1804048859658
58,2.2800000000000002,7635.1774298242308,7784.1706159413989
59,2.3199999999999998,7651.0913167151321,7800.0319271876788
60,2.3599999999999999,7650.148840272037,7798.8397429182114
61,2.3999999999999999,7653.1819694034102,7801.5161937008916
62,2.4399999999999999,7655.1564066385126,7803.1569799857643
63,2.48,7668.2150867359069,7811.3455019219346
64,2.52,7661.8396231291108,7806.8128327752802
65,2.5600000000000001,7668.7449355549206,7811.9045431605682
66,2.6000000000000001,7659.6439630457671,7803.6248615961376
67,2.6400000000000001,7670.3369445521666,7810.4585245875132
68,2.6800000000000002,7668.0758331052966,7808.7119988026252
69,2.7200000000000002,7665.4619554652518,7807.7430976590467
70,2.7600000000000002,7682.1790190377042,7815.2860278339203
71,2.8000000000000003,7682.1168858911578,7815.9724260879921
72,2.8399999999999999,7691.0654307227805,7820.1110789636223
73,2.8799999999999999,7697.629884091486,7822.1235881791199
74,2.9199999999999999,7707.3047228209589,7826.3667298979344
75,2.96,7704.515018230014,7824.4559907759176
76,3,7707.4940692967539,7826.0520978620416
77,3.04,7710.3379309849861,7826.4969807932976
78,3.0800000000000001,7736.1289045175772,7833.8381174526385
79,3.1200000000000001,7729.2391766572,7832.5011696826441
80,3.1600000000000001,7727.284774213731,7830.8798319869784
81,3.2000000000000002,7731.2335560532174,7831.7322388409348
82,3.2400000000000002,7739.2304714951642,7834.1344843412371
83,3.2800000000000002,7738.9794800219015,7833.2956581586386
84,3.3200000000000003,7757.2578726664888,7841.2773826183566
85,3.3599999999999999,7774.8047614709903,7841.674080186127
86,3.3999999999999999,7761.0630172470892,7840.3184284856898
87,3.4399999999999999,7759.2128350813509,7839.7306704194671
88,3.48,7764.8903444113139,7840.8886659932305
89,3.52,7767.8557859235734,7841.5608033434437
90,3.5600000000000001,7771.0282045305021,7842.3597144297692
91,3.6000000000000001,7758.7298286816758,7837.1183662351068
92,3.6400000000000001,7776.3185659883502,7845.4759707736739
93,3.6800000000000002,7778.0867651522922,7846.4834744148084
94,3.7200000000000002,7773.5397803948063,7843.4643720295735
95,3.7600000000000002,7782.4757417707988,7848.8971958055417
96,3.8000000000000003,7786.5276888741091,7850.8544563782107
97,3.8399999999999999,7793.6909851958435,7856.3717057569911
98,3.8799999999999999,7798.0770831637483,7859.2377344132565
99,3.9199999999999999,7794.9764426662723,7854.8489776455572
100,3.96,7804.7932091902203,7863.6436146330798
