"Worm Data","Position (um) of Centroid"
"Sequence","VID00181.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
268,10.68,2504.4411139369276,8266.7960022321349,8382.3844759120548,8322.3173554939804,3043.6606956671026,7283.1303857071216,14729.663959825744,2593.5973690319952
269,10.720000000000001,2512.9662119250875,8267.8835180737351,8392.7490950967822,8336.5298309168975,3081.2398916521311,7292.1314514369915,14720.372302563024,2604.3624029340244
270,10.76,2509.7298780596825,8267.2374785585253,8391.5658913582065,8335.1083622682436,3033.26779921662,7275.2348631684963,14710.28628132791,2614.2346128096488
271,10.800000000000001,2524.8319173336131,8270.1077667197169,8396.8242345079689,8341.0289203030061,3021.8143303258735,7261.3667002565162,14697.265614928658,2626.0279161764583
272,10.84,2519.4513098827065,8270.7993282340303,8389.2617898575536,8332.9058703391929,3023.5697560142376,7267.224222359976,14685.577851621176,2633.6368808014213
273,10.880000000000001,2520.2379468702052,8271.0491552424373,8400.2770363275267,8344.4538923439577,3023.3896563571839,7266.4348540307974,14673.468182108953,2643.36259478802
274,10.92,2527.1856759131365,8274.0762603234434,8392.3565557821312,8335.4464041928404,3017.3658327039198,7262.9625041231002,14655.49808510734,2651.7827487767399
275,10.960000000000001,2522.8178444251598,8269.9270465621412,8391.3446328921746,8334.1908033506916,3015.0609874528514,7261.5506204587728,14640.0222388807,2657.0431809596512
276,11,2525.0802606856755,8270.5119020057973,8401.1901813898803,8345.5140550763026,3011.3374598590694,7257.6498426406488,14627.515546494435,2662.055808170483
277,11.040000000000001,2527.8707128789379,8271.2946399953289,8406.0973691372437,8350.5257057156032,3009.2292931470311,7257.3005915134672,14600.47448277587,2663.2348357928286
278,11.08,2528.1448920333487,8272.0744128887291,8411.6935712345294,8354.9445529822187,3004.1135975436036,7252.2145696100597,14582.195514976302,2661.7882311991489
279,11.120000000000001,2526.886384592709,8270.7347921741002,8409.1150483820547,8353.707510946535,3000.642144070468,7249.7600169092348,14572.095298338621,2657.96098943578
280,11.16,2530.1419166692958,8272.7288382769784,8413.4917723116687,8357.0444422082182,2992.2835228850008,7243.6451449725373,14548.03974946993,2646.2014905510741
281,11.200000000000001,2531.7658508105428,8270.7653761318561,8415.4458750537906,8358.5523972988085,2990.9948566285161,7243.2356661422109,14545.327540583905,2640.4604245722539
282,11.24,2528.665425585878,8271.2978371821337,8416.4863763820813,8359.1167540326423,2985.0626696631412,7240.1012993418908,14541.855584135685,2630.9377995063051
283,11.279999999999999,2530.6469109342379,8271.7891298173217,8411.2255382830135,8354.7208933429774,2984.1076895998199,7240.7299113050285,14538.59733155126,2627.6757474571259
284,11.32,2532.1906572756266,8270.7862289852892,8415.8585829152671,8357.9865278864399,2980.55917540476,7239.4693718475301,14534.316334943682,2615.629771984467
285,11.359999999999999,2531.4763354206775,8270.0259630424443,8416.6188994743043,8359.1461398936844,2980.8408163973272,7239.8808005238334,14530.902500935603,2608.1728518082055
286,11.4,2535.2157759961669,8271.4809403407507,8419.5532143607161,8361.8140870272964,2978.4527449735479,7239.1142848484178,14525.975730090562,2586.6140633209534
287,11.44,2530.2921032951213,8269.4999914897053,8419.3260766692365,8361.9801004139154,2976.2367403462408,7236.5539437536081,14524.769950179267,2572.7384306674894
288,11.48,2536.524941853319,8270.752106464548,8422.2128335043344,8363.9927295925718,2978.0669201917322,7237.7056350407483,14522.735045365327,2556.8617126074769
289,11.52,2537.4635034580538,8273.0868667288705,8417.5085462457882,8361.1862593065998,2957.0661435455268,7226.5826098786038,14523.313695218612,2554.983692791563
290,11.56,2539.684531449815,8271.946620246561,8413.917047550889,8357.2480637360641,2950.6374484803046,7223.9900958450553,14521.969288227947,2544.5713285454949
291,11.6,2539.3582824847776,8271.8679507807374,8415.2660604730445,8359.8229471809263,2945.1350656302375,7220.2493076699939,14522.983727174835,2539.3521887833685
292,11.640000000000001,2536.1339859870955,8270.2625538800385,8419.5801062528844,8362.280369956392,2929.4184028208538,7215.9932234946855,14524.183253881172,2539.346247179039
293,11.68,2541.363037809002,8272.2836011303625,8426.2046394369881,8366.4901872648352,2930.9520032848277,7216.9326177078965,14524.608660640593,2538.5277749737525
294,11.720000000000001,2540.6994406347371,8271.5129353776156,8424.2520493083612,8366.1211831926939,2920.4511595640188,7212.5845052373807,14526.602217444908,2540.2043025356706
295,11.76,2542.632190727114,8272.2181506546149,8431.9629442411442,8370.885905232095,2913.1649286390075,7210.391567447904,14524.552954361372,2532.0253246613238
296,11.800000000000001,2538.7989857056386,8271.6653906579159,8431.1082792754314,8370.4228192350001,2906.5920281636054,7207.5203294674111,14522.890782408816,2533.5321609088933
297,11.84,2540.0942501039617,8272.0159663637678,8432.230057992585,8371.6339193775639,2898.9653838455051,7205.9463045419334,14523.344578033481,2543.0531338858709
298,11.880000000000001,2536.7753594118308,8270.4895205997418,8433.5006389562859,8373.4349871193408,2908.7021855158509,7208.8581185500161,14523.600080051076,2538.852500468679
299,11.92,2544.1559410622931,8270.4261641945959,8443.5686002084076,8378.8945382227594,2898.3907017631941,7205.6462695395103,14522.665030856298,2538.0782895755146
300,11.960000000000001,2543.0531125460416,8271.6669334585513,8442.6070571755045,8379.260638110225,2892.4871562415847,7204.6393770024315,14522.630618632627,2538.4123078344501
301,12,2543.4300096614447,8272.3851895805183,8443.9506971713217,8380.9938573211857,2883.394080211855,7202.6182231649236,14522.669744517278,2539.0893987335712
302,12.040000000000001,2538.1587126830341,8270.9544708447647,8432.5761585689233,8374.5557010626089,2882.7290352665414,7201.470289847799,14521.806097716466,2532.4170033225937
303,12.08,2542.972373043473,8271.2366975081895,8432.6679116222767,8372.6145521859053,2871.4848319927946,7197.9242637078751,14522.890148245384,2539.9612613130348
304,12.120000000000001,2542.6641160826389,8270.7920728215468,8452.3180165738358,8386.9629556318287,2863.5334486781298,7197.497842928622,14522.301359141737,2540.4514901883222
305,12.16,2540.2355301235807,8271.0607158710845,8460.4967218486727,8389.8506483297715,2858.9718861771867,7195.4389207300792,14524.290683447183,2550.2307673768
306,12.200000000000001,2543.2780393528874,8271.6818679218031,8457.6880617353072,8389.9681254246298,2858.3812515224377,7195.7238148745655,14524.906585487726,2553.3489549655023
307,12.24,2543.557045185059,8272.0206217186023,8465.0122596619112,8393.8023675881632,2850.6107654664729,7193.9898127352017,14528.924805033421,2569.7462440243562
308,12.280000000000001,2546.2684487428778,8272.5919776317369,8469.0630719302517,8394.4083970762513,2846.862903198326,7193.8102726626039,14529.052100069508,2573.6506930367441
309,12.32,2542.856525188733,8271.6958054588758,8457.8662107673645,8388.4081976173893,2834.4605786031025,7190.8596423891031,14526.270900364969,2538.2071125528601
310,12.359999999999999,2544.2472067336789,8271.0957691378244,8475.3704260717877,8397.9023424119732,2828.0695612189006,7189.0184263750834,14529.586760638686,2556.0853898281375
311,12.4,2543.8191724951603,8272.4006605077648,8491.0683261738468,8400.9667515676902,2824.9594490236177,7189.736961690598,14529.762223002199,2556.0297827197128
312,12.44,2546.9712611626655,8272.3016223405029,8482.7473763115649,8402.6045992133913,2817.2342421830435,7188.6723507369916,14535.015042649011,2573.4673875028948
313,12.48,2541.8488283673191,8271.6368043737039,8484.6475756204418,8403.4896712095451,2805.4104740611238,7187.7111853359747,14542.126075108416,2584.2817348012113
314,12.52,2545.1809593762018,8271.5109834186442,8491.5065943591871,8406.6370577907928,2801.7594957230276,7186.9561909672047,14562.749220279566,2614.2898022680156
315,12.56,2542.9946771043024,8271.0900450503996,8489.2916980785849,8406.3324002835252,2791.1010536548665,7184.2579728996461,14560.96861601445,2616.2671390945625
316,12.6,2544.2581396866199,8270.6951399614918,8490.8486904473793,8406.387903050525,2791.5282515098784,7184.0588048104291,14750.980328115314,2594.9580703105585
317,12.640000000000001,2543.8867176711797,8270.9689964741574,8493.8206444599055,8408.1926944511069,2780.3206949746841,7179.0445231610829,14752.501560567476,2594.9966907321332
318,12.68,2539.8701681461766,8270.4857334082026,8493.533320182918,8407.5737588210814,2774.4012433616108,7176.6199077963529,14750.330986153156,2594.1397182692908
319,12.720000000000001,2540.1328161766164,8269.943322121695,8500.221484701,8411.4274494662604,2774.0575468555394,7175.9941574210497,14748.109799153637,2593.3016348031124
320,12.76,2541.9834783667252,8271.9702447159943,8500.9631494065252,8411.7922935802235,2771.4460818963144,7175.2107583306133,14743.931701417703,2591.0367272414169
321,12.800000000000001,2542.0643765966879,8271.6468693872612,8502.2762143344062,8409.2295136667926,2760.4425780813808,7168.2748342987088,14643.922335260444,2654.5854516916806
322,12.84,2542.9396977389374,8271.0868238097974,8493.2122150405885,8409.1794695205244,2747.7200253454844,7161.2224109171775,14692.464430978784,2639.7701333121058
323,12.880000000000001,2540.6288310993509,8269.788915114168,8503.7314946672668,8415.8122630113303,2743.9591189197063,7156.5945727607486,14657.006268633637,2652.4774805047782
324,12.92,2541.3679857507032,8269.4118019212528,8501.4842082241939,8414.6873314805762,2738.621551967542,7152.2872302054839,14674.578824558759,2646.9377214223559
325,12.960000000000001,2544.4024020088668,8270.6662348074569,8503.3288449494994,8415.9024950828534,2738.8041448518061,7151.1786095989955,14689.70601670874,2638.4955829032569
326,13,2547.0255116665389,8270.6463852396446,8508.4249369264271,8419.1191057415144,2733.657466217519,7146.9352586353461,14689.733525582849,2638.5301123039762
327,13.040000000000001,2551.361515622265,8270.4553819856792,8511.8502180134437,8421.7456208014828,2732.9064197621192,7144.8460348426661,14689.706089244304,2638.4958147343468
328,13.08,2555.1322652019071,8272.6852202198752,8502.4780696155594,8413.8591219904138,2736.8871070898917,7146.2172663894962,14689.680013679426,2638.4633909863433
329,13.120000000000001,2559.3389717241912,8272.7029705964196,8516.3470292970887,8425.566415376692,2734.4045795174206,7143.2583844859855,14689.669714555966,2638.4506448339716
330,13.16,2552.154000850494,8270.1011258678755,8504.2612074482258,8419.1227363850594,2725.0660774803669,7135.6457828690782,14673.701622562359,2647.154692687538
331,13.200000000000001,2553.0427860034756,8265.2524034198195,8516.3942309924496,8428.6576090781637,2722.4126258186388,7132.5202202046221,14672.178197466012,2645.4572295324415
332,13.24,2557.397509777194,8272.0576454069378,8518.5139690459564,8428.9672413791704,2721.3479848691704,7131.3682871977726,14671.603255802875,2644.4458184879741
333,13.280000000000001,2561.8834293506293,8273.1476082923273,8524.0255541798815,8438.362428832319,2718.0932918097024,7127.2415891856344,14687.533480663924,2635.6784942468876
334,13.32,2563.4940182716709,8271.2916898081112,8523.8666325788581,8438.8794190782155,2710.4131105496672,7119.3184799955907,14671.595610676688,2644.4179154416906
335,13.359999999999999,2560.5408501222532,8271.1907715024281,8527.9440052119135,8444.2989012747839,2709.6454438579908,7120.4682537413864,14671.127932972142,2643.1674194439338
336,13.4,2563.6345225647324,8271.5903095958638,8529.5059806547142,8446.2801383082569,2699.7890711848809,7111.4298047353441,14687.409622567091,2635.083757201387
337,13.44,2564.2896022681825,8273.5393177719725,8527.0135547167174,8442.3455877787383,2699.5489616075756,7108.7345760652961,14642.821313943025,2652.7553805505831
338,13.48,2565.4843776502512,8271.8265591354648,8526.13092637304,8443.3667317087602,2696.670802065219,7107.7072203280732,14692.998166604586,2633.1876742489139
339,13.52,2573.011419197996,8274.9669808961935,8527.7432126297099,8447.1161218718626,2686.4745324551695,7102.1422748892246,14710.932423625518,2619.1695305541834
340,13.56,2572.0131925103851,8274.3023094647724,8530.6858701632918,8450.343838820103,2686.3229101603897,7101.4658963579905,14723.177117273288,2602.304106694397
341,13.6,2573.2130959675433,8267.0721013658895,8540.5189963404646,8462.6558530521816,2645.4539473044133,7082.6785940223381,14720.560192656898,2601.2671434694121
342,13.640000000000001,2571.1600578037392,8274.6831667215774,8533.7045166928456,8458.676923384086,2638.9073860343156,7081.2152104718625,14733.687853207972,2547.7243958861818
343,13.68,2573.1114227610792,8273.4312186163552,8527.9924272734133,8451.3523037693449,2633.0171786485407,7080.0271259463425,14735.183407838214,2546.7647318621575
344,13.720000000000001,2568.5648192500503,8272.7549281990941,8531.4791721372294,8455.5191943506888,2628.143138774507,7078.9700289413959,14732.574399252484,2529.6112408822009
345,13.76,2575.3541238084167,8272.3399548160251,8536.0345554810156,8464.6528414461718,2616.0296581280891,7078.9867105354606,14731.773586576886,2529.8316569066974
346,13.800000000000001,2585.2465222270157,8272.8871883342345,8529.4867462952752,8457.9170228519761,2613.3956631807723,7079.3865121006756,14725.318805951303,2513.8525131253818
347,13.84,2588.4268303928197,8272.8708531299962,8529.6536221007009,8458.9131092082898,2621.837276460557,7080.2765165565215,14725.290059216779,2513.7729618489248
348,13.880000000000001,2590.2217397347804,8272.5860258291486,8537.3324553551793,8473.8408432920241,2609.9450631927989,7081.0798940675359,14690.925757099474,2472.7192941894682
349,13.92,2594.4399874522496,8271.9940989831393,8533.8084619705314,8467.4309350363874,2588.6573246449316,7085.5607944580643,14677.710421593405,2459.0263784337712
350,13.960000000000001,2604.0546030580508,8270.6003323821224,8536.0266909562542,8473.838391529076,2590.3264134428591,7087.8043769316273,14671.52815638225,2450.6047726881543
351,14,2624.3319491166526,8265.2595300754656,8527.0404645939798,8459.758346457802,2543.4019300648142,7110.0760256255817,14648.116826786441,2421.0118834216091
352,14.040000000000001,2624.3319491166526,8265.2595300754656,8527.0404645939798,8459.758346457802,2553.5134049025669,7105.5699533682127,14648.116826786441,2421.0118834216091
353,14.08,2643.2622148728997,8255.4244441879455,8535.8355153539214,8474.9947363408101,2502.3466105999514,7145.3101786137067,14620.364077212096,2366.0665760302572
354,14.120000000000001,2643.2622148728997,8255.4244441879455,8535.8355153539214,8474.9947363408101,2502.3466105999514,7145.3101786137067,14620.364077212096,2366.0665760302572
355,14.16,2643.2622148728997,8255.4244441879455,8535.8355153539214,8474.9947363408101,2502.3466105999514,7145.3101786137067,14620.364077212096,2366.0665760302572
356,14.200000000000001,2643.2622148728997,8255.4244441879455,8535.8355153539214,8474.9947363408101,2502.3466105999514,7145.3101786137067,14620.364077212096,2366.0665760302572
357,14.24,2643.2622148728997,8255.4244441879455,8535.8355153539214,8474.9947363408101,2502.3466105999514,7145.3101786137067,14620.364077212096,2366.0665760302572
358,14.280000000000001,2647.6340988851321,8252.4670406127188,8524.0277977628521,8454.8867585957596,2488.4949721937182,7161.020994491304,14615.219302345124,2328.566775174977
359,14.32,2647.6340988851321,8252.4670406127188,8524.0277977628521,8454.8867585957596,2488.4949721937182,7161.020994491304,14615.219302345124,2328.566775174977
360,14.359999999999999,2647.6340988851321,8252.4670406127188,8524.0277977628521,8454.8867585957596,2488.4949721937182,7161.020994491304,14615.219302345124,2328.566775174977
361,14.4,2648.8161491850228,8247.824614090845,8533.7650212176486,8470.3045684181161,2463.6563817872002,7175.9336730673376,14622.32373805578,2289.6188536492864
362,14.44,2648.8161491850228,8247.824614090845,8533.7650212176486,8470.3045684181161,2463.6563817872002,7175.9336730673376,14622.32373805578,2289.6188536492864
363,14.48,2648.8161491850228,8247.824614090845,8533.7650212176486,8470.3045684181161,2463.6563817872002,7175.9336730673376,14622.32373805578,2289.6188536492864
364,14.52,2647.2591192780101,8247.2428840526572,8532.4670173840677,8466.3187420658905,2469.8857139200863,7178.1468729152275,14632.539810046392,2270.9090836675987
365,14.56,2647.2591192780101,8247.2428840526572,8532.4670173840677,8466.3187420658905,2469.8857139200863,7178.1468729152275,14632.539810046392,2270.9090836675987
366,14.6,2650.3243636710263,8244.3060872662827,8530.5980918410078,8463.1878092225397,2448.6490623290074,7183.6303018406861,14649.182526463725,2249.6904894990685
367,14.640000000000001,2650.3243636710263,8244.3060872662827,8530.5980918410078,8463.1878092225397,2448.6490623290074,7183.6303018406861,14649.182526463725,2249.6904894990685
368,14.68,2653.1542673575086,8240.9559061802793,8529.649892357007,8462.734399146093,2438.7335451680442,7189.6161732085948,14654.04724407693,2244.9881367982816
369,14.720000000000001,2652.6482991498856,8241.2132218358656,8529.9472720854483,8464.3726797245854,2442.8388805579789,7188.5235953684496,14666.649836960465,2234.0581548626396
370,14.76,2655.8643298646057,8238.8151952351782,8527.751561633102,8460.6792270282585,2431.2562225333954,7191.0416866561027,14676.226815349177,2225.7554272931002
371,14.800000000000001,2652.8491893230762,8239.4795243294448,8524.9661413971426,8459.0254638302795,2428.074951443321,7192.1564227473846,14681.257000405778,2224.3718712259424
372,14.84,2658.8165412133158,8236.5013885954995,8521.460061039852,8455.496366680969,2415.8268889123965,7192.6863050558677,14677.61392389391,2229.9354156940426
373,14.880000000000001,2657.611867279018,8236.3979232299971,8525.2579902026555,8459.4063950932941,2410.7809386326066,7191.9846179768165,14686.729662776283,2223.1460264195275
374,14.92,2659.3317820995271,8235.508755511044,8520.6422516810253,8453.2104083441118,2401.0736826179132,7192.6265633256971,14704.322737138682,2206.9610254013169
375,14.960000000000001,2660.5113281560061,8235.2156220183697,8500.4319280401123,8438.2523831799062,2389.258134086499,7190.377100292756,14699.898491346854,2212.8178258190019
376,15,2657.4839359443208,8235.8300383357564,8505.9413119597557,8442.572831687603,2382.8214707137849,7189.5757056259863,14706.854327392915,2206.7039604114661
377,15.040000000000001,2656.7513259873613,8235.3794113721506,8493.8974014216019,8435.5691851195206,2371.3921033194324,7186.034200995955,14714.548460309568,2202.9674509589713
378,15.08,2659.2069802308802,8233.4309593080252,8489.113292806629,8431.4339932990606,2369.4763052069297,7185.0646692777555,14721.783267988323,2194.2018153947029
379,15.120000000000001,2660.2473325336255,8232.8803502121245,8476.0945954641775,8422.9391844261336,2357.9582324011362,7181.8575066203766,14737.591543051332,2174.6352515477001
380,15.16,2659.8881311403861,8232.0016848551059,8468.1162292319586,8418.6119337376149,2349.5445395264996,7179.456720045102,14743.649913449248,2167.3895474017099
381,15.200000000000001,2662.7544356929279,8229.8845190476077,8462.6646966817934,8415.2661232690843,2342.5817086834559,7175.5761475376839,14750.824125002211,2156.4022601570505
382,15.24,2665.0615234471252,8226.2966725292827,8449.8204079776988,8406.8414704503884,2334.0191233903101,7170.8763038243742,14754.021624760398,2149.4414332518636
383,15.280000000000001,2667.5685422842107,8223.7797295577402,8440.4391983468468,8399.7673134584638,2329.6137040667095,7168.2501403775295,14757.879367698682,2142.8160789773892
384,15.32,2670.249503787536,8220.8425554216428,8431.4383128556528,8393.6932270527104,2324.6725756796609,7165.0864416321174,14759.067841537037,2138.8704420746517
385,15.359999999999999,2676.500603310516,8216.7309874911643,8423.8985320807951,8386.8519604867943,2320.3681873952955,7163.2625191098141,14761.50306863631,2128.9349955204252
386,15.4,2676.5275908919766,8214.7707994658485,8414.3673538514813,8375.8978256898463,2318.8573230642978,7162.6429294624932,14763.726290538098,2122.9068357794931
387,15.44,2678.9784657991609,8211.20431227464,8404.2661116064828,8363.5291163623097,2302.6925159171365,7152.3248391603338,14763.696762424775,2105.8386729570211
388,15.48,2676.549356376554,8212.9234290743134,8396.699043583887,8351.7187813417549,2305.2018437881529,7152.5079080915011,14762.535397535148,2099.8344884433563
389,15.52,2680.5408074358884,8209.0747891795036,8393.1125554957907,8341.8031264106103,2290.8374664413882,7141.9428014636123,14761.647059380342,2093.0349140412309
390,15.56,2677.5329206400115,8210.2176072872517,8389.7021439460441,8327.5042742230289,2288.4588102672501,7140.5034691561996,14759.908288755805,2080.2128886794399
391,15.6,2689.3344184047282,8198.5158783852039,8387.8591926157787,8312.9332036539072,2279.1015185439946,7132.6838429952604,14755.270377316483,2066.431962493135
392,15.640000000000001,2689.2174003437103,8197.9607464893743,8388.6029414058539,8306.7679827630691,2278.0061315056887,7131.951497472719,14751.652871973027,2056.9641466323646
393,15.68,2690.9184407253088,8195.8542815521887,8389.758420578406,8289.2813027442753,2275.8206522168584,7129.6509747430209,14747.113118516556,2048.5188974349285
394,15.720000000000001,2695.7798747324418,8191.192297001091,8391.0721754429214,8275.7440508560903,2268.7752850701481,7127.2495706494356,14750.084820654902,2056.7333525624272
395,15.76,2699.9304097624545,8187.4476456293205,8393.5826056313708,8268.1015383966314,2266.2005874771135,7123.8511830304733,14742.331460445084,2043.048766539845
396,15.800000000000001,2703.5015753127641,8181.710465232376,8393.5074494360742,8264.4150971048057,2261.0200573958186,7119.092309180759,14729.339259903565,2023.929443353054
397,15.84,2706.0837152782451,8179.6278323571914,8399.3922815065689,8246.3040194971563,2259.9983982312547,7118.3163916100266,14723.580776556459,2015.7146685638072
398,15.880000000000001,2711.5395387980875,8175.428016561249,8404.314771942376,8240.2040479563002,2247.3872321214262,7112.2605337923778,14718.410616402012,2009.4251241983866
399,15.92,2712.5447930784399,8175.3457621488196,8411.8714227080764,8226.437652182216,2244.1074112867327,7109.7466972047769,14713.609674112791,2004.476498462117
400,15.960000000000001,2717.7765659407883,8169.4346934446457,8416.0891545499417,8213.6814042158276,2211.7673984742464,7098.1271474787764,14702.613106162009,1989.9071238068354
401,16,2731.3600774045653,8157.8116968065351,8424.3066480758807,8198.7188395306548,2217.0039208996322,7101.3901266155463,14696.423102276547,1981.1238034797934
402,16.039999999999999,2734.9993792176952,8154.2997668496837,8433.4726282033425,8182.972311300271,2218.3402931712599,7098.0263603798994,14687.723198574186,1972.1924042381515
403,16.080000000000002,2738.6952899137268,8149.3321567305466,8436.1153640413577,8179.552240638086,2173.7472080124435,7096.5006461441544,14681.854406649207,1965.0810057487361
404,16.120000000000001,2745.2317133187503,8143.4666078539867,8444.0824374006388,8161.6793688928219,2166.6814903028303,7097.3535322257912,14669.16292485438,1949.7701899993917
405,16.16,2762.4327381672801,8130.6788394485575,8453.4119761220245,8142.8242652814133,2150.0860105539714,7100.6093324355825,14659.358770855835,1938.0765937186789
406,16.199999999999999,2753.0767268478003,8135.7505571874244,8458.3761012285795,8134.5910813356641,2141.8571388134083,7103.2041649425,14656.962062014421,1934.4263739659746
407,16.240000000000002,2772.9223018431908,8122.4305193365581,8461.696635233322,8121.3476313302062,2138.4657178157036,7105.8093308191565,14650.710462554265,1923.5173518764741
408,16.280000000000001,2779.3969240337628,8118.9578576933027,8467.823770163106,8099.7543153479337,2131.8773196403868,7108.5098102214379,14641.498697774427,1907.7356674517723
409,16.32,2788.6436637202473,8114.625151088142,8467.4580753086575,8097.9064394991274,2126.2050097549882,7110.9190596478202,14639.512720662764,1901.0036833351096
410,16.359999999999999,2794.1937532519328,8111.9788717089314,8468.7492860455259,8077.4893664330248,2118.8921191920076,7115.5879987352837,14637.574325330665,1901.5780891017685
411,16.399999999999999,2803.2827324288846,8105.3935113878388,8469.4651483225116,8080.4285657151413,2122.6757110804256,7115.6997425115096,14632.569172672069,1881.8460800396324
412,16.440000000000001,2806.7388759991863,8103.1230150896208,8470.7314036940134,8071.8351805609273,2120.266180064883,7118.0491859152062,14634.934823227371,1888.8163205046249
413,16.48,2815.0328887357368,8100.3269961908318,8466.0029862755982,8043.3975291087036,2110.4889634460956,7122.9629741557283,14629.865254531127,1868.6891519591627
414,16.52,2819.1439173407189,8098.7795859013722,8462.5127370287319,8032.4337407610064,2107.0836132281133,7128.2131529347826,14631.744687984929,1876.7534744463501
415,16.559999999999999,2821.5047034359268,8099.0469721857999,8454.3765103407259,8016.1125610145991,2078.4179046794466,7144.3524640207252,14631.729475084052,1870.9737612701592
416,16.600000000000001,2829.3091215010741,8093.9339333966582,8445.7566781076621,8004.6715624162762,2092.3461283573547,7139.9798600397053,14630.618084175583,1860.3329555729088
417,16.640000000000001,2829.920454372666,8093.5817763333816,8435.8398940476109,7996.2845357894685,2092.4810492618794,7143.0387279690485,14631.441770197642,1847.9397173102589
418,16.68,2832.134008195253,8092.8037982043397,8426.0687105370635,7989.3332810049906,2077.3401470594285,7153.5468317488203,14632.169662335467,1838.359892561899
419,16.719999999999999,2838.2590335452214,8091.9309474617476,8418.2805880769865,7983.7119041710548,2057.4036402231477,7167.0339832099544,14639.668571970415,1813.2248920038764
420,16.760000000000002,2845.772880914225,8092.0146552681799,8404.608255763882,7976.3964046327492,2052.6632309152142,7170.2115837618539,14636.015422095348,1823.3443753115171
421,16.800000000000001,2851.9964932641169,8090.3094539758449,8388.9082919157499,7969.1425774591207,2040.2239773266458,7178.2236199986064,14645.027139673919,1804.0666124984818
422,16.84,2866.7054385875167,8089.0921928806474,8380.2561729957433,7965.215503184686,2040.9480901027694,7179.680169675421,14649.931040807216,1798.4085653369075
423,16.879999999999999,2879.4070252668935,8089.1206877690474,8373.5856821297748,7962.1090047200996,2027.6946708800997,7186.6918916648719,14655.856674228356,1791.4711146590107
424,16.920000000000002,2892.0298349965751,8092.4773368396473,8370.0216514904514,7961.8184756406063,2024.8009228373603,7190.1879365096083,14667.539295334747,1780.6559087993919
425,16.960000000000001,2897.1488631260049,8094.7811164334871,8354.7214708001266,7955.1267405112112,2007.4840657125781,7193.287401504208,14672.746454457187,1777.8800322701063
426,17,2902.6338960566441,8097.9118783956947,8348.9974691584157,7952.6191386139944,1995.3681428608541,7196.2181457085899,14693.706817529534,1766.1780346159103
427,17.039999999999999,2907.0738720615427,8101.5309079929984,8334.7905363812806,7948.0921363750003,1992.1067250488595,7198.1001398346871,14702.021913002543,1760.3767748682039
428,17.080000000000002,2914.2750570106396,8106.7526610056766,8332.4434871144058,7946.0457263171938,1979.7051913239984,7199.3719905192602,14721.354561818158,1754.6338345147688
429,17.120000000000001,2926.2708853981358,8116.1688791999404,8313.7398100028076,7937.9212617702269,1970.9093387741132,7200.1711694374026,14729.48315545707,1752.9851507657022
430,17.16,2932.2753210101605,8121.9886844058065,8300.6140794792773,7931.50608290938,1965.5939708137071,7198.7761131285361,14751.785832613647,1748.7529879909816
431,17.199999999999999,2931.8915598537956,8122.4382688481601,8294.6011266668229,7928.2680262707318,1958.2429862829079,7197.6770951844401,14759.790563131697,1748.7906272232158
432,17.240000000000002,2937.8297930499839,8128.2967879391617,8281.905567991229,7918.9216868012527,1946.5482086527541,7193.3069902188508,14776.88007535099,1748.148504923829
433,17.280000000000001,2940.7128508673059,8132.7279306606215,8278.7108254865452,7917.2491085986157,1933.1433881848709,7188.2203223952674,14790.036222291861,1748.4420060955181
434,17.32,2940.486680759298,8134.0384928312042,8272.8100666138416,7910.1561865792537,1923.6290766760465,7184.2004176719183,14818.203743227572,1745.6494638350432
435,17.359999999999999,2945.5735153024657,8139.2406412902801,8262.0251478326209,7900.4472655141099,1916.5995442294234,7180.5357406434905,14826.276747117226,1746.6339230637859
436,17.400000000000002,2944.3030200860035,8138.5759609905208,8257.1191037867393,7891.5461859707711,1909.3662585106658,7175.7085537712228,14842.771880852477,1746.1507994688636
437,17.440000000000001,2948.8919169454725,8142.486206227527,8246.3949465274018,7878.154664208163,1903.2912857410076,7173.0378736445973,14851.871440541412,1744.600307839537
438,17.48,2950.2842244735175,8146.9068908145427,8240.9177539592511,7865.1645360253997,1899.2012568012722,7170.1997701460177,14863.086616475275,1742.2806723378872
439,17.52,2955.8092928829469,8151.3343815260978,8238.1796402368727,7855.791640970855,1889.4311909155363,7161.5809795554214,14874.579529856739,1740.0046166026168
440,17.559999999999999,2955.8391192436825,8151.4193540392425,8238.8296148149875,7859.0006054005698,1881.9348709412491,7154.800903191086,14884.004233108073,1737.6270759634572
441,17.600000000000001,2957.4950653741721,8157.4934614262293,8234.6657579067396,7838.687892712991,1879.1668803297202,7152.0516952714661,14882.026750859475,1737.3376117885109
442,17.640000000000001,2961.9176110527874,8163.8760240660813,8239.3386540381907,7841.0511694530669,1872.6293770023226,7147.0591962731278,14912.4404542211,1720.6925131060761
443,17.68,2964.6683303159098,8168.5707823557641,8239.6101143487231,7826.8890197897144,1862.3292843651059,7137.4575220903262,14914.185644362511,1720.5916353726334
444,17.719999999999999,2967.6724951907927,8174.7568044169238,8241.3532944842591,7833.686632973926,1865.1114667236316,7138.1668670168347,14929.599315451058,1705.3649790336658
445,17.760000000000002,2969.9281182516797,8181.9130541828144,8242.3333561763229,7829.3384486721407,1853.6069180840927,7129.1058132094695,14926.972872674327,1710.0894316532485
