"Worm Data","Position (um) of Centroid"
"Sequence","VID00112.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,7534.8738458611742,5311.7772885691811
2,0.040000000000000001,7544.4201548643659,5295.0231377655246
3,0.080000000000000002,7545.6375722998037,5291.5706376337921
4,0.12,7553.1690446357088,5282.4484374743988
5,0.16,7559.8085870945279,5273.6981878931656
6,0.20000000000000001,7565.519012778047,5267.7598534402077
7,0.23999999999999999,7569.8302442984759,5262.246827980819
8,0.28000000000000003,7569.9317265491636,5261.2034368584937
9,0.32000000000000001,7572.706584593855,5255.5079432753355
10,0.35999999999999999,7582.1702829684473,5249.6520255595988
11,0.40000000000000002,7597.145778272341,5238.5067506414825
12,0.44,7600.2023751825791,5235.9176619388991
13,0.47999999999999998,7617.942661273577,5226.3910382107797
14,0.52000000000000002,7614.4598957285634,5228.6283994820187
15,0.56000000000000005,7630.4691398748255,5223.3721539007174
16,0.59999999999999998,7634.3932461354098,5220.8697519120678
17,0.64000000000000001,7636.3689710715917,5220.4843618977156
18,0.68000000000000005,7652.4989055344586,5216.3214239100671
19,0.71999999999999997,7659.7165191111144,5214.8787443075935
20,0.76000000000000001,7672.2824551346484,5214.0869876750257
21,0.80000000000000004,7683.229494016683,5214.4819786317939
22,0.83999999999999997,7691.6488782467768,5213.0186876136204
23,0.88,7694.6427181805875,5217.1232998939149
24,0.92000000000000004,7700.539456278023,5217.8453829908613
25,0.95999999999999996,7696.51306876524,5217.0448072974204
26,1,7705.1463138440186,5220.0084887866151
27,1.04,7717.8462846595967,5221.8542571343287
28,1.0800000000000001,7729.5041978086256,5226.0807358042257
29,1.1200000000000001,7736.0119431382327,5228.190278458329
30,1.1599999999999999,7739.8650800529094,5230.0779326496558
31,1.2,7760.5317247880121,5236.4264418601688
32,1.24,7770.0068958436723,5242.1477637619264
33,1.28,7778.1170481349845,5244.2406168437756
34,1.3200000000000001,7787.292439639119,5249.2380064954323
35,1.3600000000000001,7788.7553618347056,5251.6166726128213
36,1.4000000000000001,7793.901490219936,5254.0365434107425
37,1.4399999999999999,7803.9485551489333,5258.1659791070042
38,1.48,7818.4919337115243,5261.3426066610018
39,1.52,7830.6402091257751,5263.9512739389475
40,1.5600000000000001,7845.286882535831,5266.2811521176554
41,1.6000000000000001,7853.7436474221849,5267.4882077002358
42,1.6400000000000001,7865.1673652597019,5268.3298548092735
43,1.6799999999999999,7866.8176669881168,5268.8183953276266
44,1.72,7871.7155994559125,5269.2901769134314
45,1.76,7894.4469560159905,5267.5763954802642
46,1.8,7914.5905298681664,5263.5566826042632
47,1.8400000000000001,7922.6313686793783,5261.4102520994074
48,1.8800000000000001,7927.8934060399133,5258.989712659426
49,1.9199999999999999,7940.709696629784,5252.8732227547944
50,1.96,7955.7424511940935,5244.615783314297
51,2,7964.0685306952291,5238.3232038650531
52,2.04,7962.3706827030392,5236.7297790529983
53,2.0800000000000001,7970.2902636841591,5233.2943204178118
54,2.1200000000000001,7975.5554236666976,5224.5919310456939
55,2.1600000000000001,7985.3647377604048,5215.7197541434098
56,2.2000000000000002,7989.5838875857571,5210.9136827370476
57,2.2400000000000002,7997.2097948878882,5201.1082305970222
58,2.2800000000000002,7999.5052553537325,5197.677130885394
59,2.3199999999999998,8003.7520453117595,5190.4256065996997
60,2.3599999999999999,8007.5992242948314,5183.7511266119145
61,2.3999999999999999,8009.3189676333232,5179.775307326383
62,2.4399999999999999,8018.6378272370739,5165.7110523290685
63,2.48,8024.658719690653,5153.7330471143841
64,2.52,8021.5921278068663,5155.4066713525517
65,2.5600000000000001,8025.9567572931419,5147.340459029032
66,2.6000000000000001,8028.3533841386761,5141.2896481494263
67,2.6400000000000001,8032.2774328799987,5135.9603867309906
68,2.6800000000000002,8038.9405957366944,5126.1696571688663
69,2.7200000000000002,8046.9346829505785,5110.9946178160353
70,2.7600000000000002,8054.3372237015719,5102.5200350341729
71,2.8000000000000003,8055.1500700374672,5100.7075657286141
72,2.8399999999999999,8059.3433852185362,5095.8642572899853
73,2.8799999999999999,8057.922160114118,5097.182059632948
74,2.9199999999999999,8065.4490290285539,5089.5537816901378
75,2.96,8073.3027229733307,5080.272033071742
76,3,8081.5066155969544,5073.184835954441
77,3.04,8084.8620802469632,5068.5774422057229
78,3.0800000000000001,8089.973827125229,5063.0097581412474
79,3.1200000000000001,8093.1713873894123,5061.5434106593893
80,3.1600000000000001,8097.1994415568297,5058.0471727458116
81,3.2000000000000002,8112.6673019914579,5047.7850061810523
82,3.2400000000000002,8115.7932515336406,5046.8943883206803
83,3.2800000000000002,8119.1503578110915,5044.9029698595277
84,3.3200000000000003,8127.1614162803962,5042.2794077470817
85,3.3599999999999999,8126.1996634382394,5042.9875651599104
86,3.3999999999999999,8137.3857039818695,5038.2239289760209
87,3.4399999999999999,8146.0328469814303,5036.6206263735276
88,3.48,8151.4470270007896,5035.3330304308347
89,3.52,8158.7139111019178,5034.547849999246
90,3.5600000000000001,8162.346483153462,5033.2158553355539
91,3.6000000000000001,8163.0448083472147,5034.3841659697091
92,3.6400000000000001,8186.4036851941228,5031.6360464617073
93,3.6800000000000002,8190.8673478010587,5034.6925691652168
94,3.7200000000000002,8193.1203745994135,5033.0625929053658
95,3.7600000000000002,8199.9309266500641,5036.2313558354963
96,3.8000000000000003,8209.9084165880286,5039.7699771791558
97,3.8399999999999999,8212.1208566538007,5037.5330806505126
98,3.8799999999999999,8215.4216811733568,5042.2178264767599
99,3.9199999999999999,8229.2751365640197,5046.4467419024213
100,3.96,8242.2341734125166,5049.9271290180368
101,4,8249.3259707512643,5052.064089647949
102,4.04,8245.455059360067,5051.6793210338474
103,4.0800000000000001,8259.6397847236403,5056.6776976848323
104,4.1200000000000001,8271.5208798250314,5062.477075915127
105,4.1600000000000001,8273.0259239007464,5065.3630440226298
106,4.2000000000000002,8281.6596903868576,5068.9193264754904
107,4.2400000000000002,8281.7035651458882,5069.7286012895993
108,4.2800000000000002,8290.4871063062128,5073.5080135481967
109,4.3200000000000003,8303.0075002017129,5078.8340905309988
110,4.3600000000000003,8305.3696508897883,5079.0527863926718
111,4.4000000000000004,8317.8956132177736,5084.9304952846669
112,4.4400000000000004,8320.520439615284,5085.3081735748347
113,4.4800000000000004,8319.6299699826177,5084.5319922001345
114,4.5200000000000005,8323.7035443841341,5087.3802096322843
115,4.5600000000000005,8341.33710480835,5091.3432494499511
116,4.6000000000000005,8355.1196713641148,5094.6922728481804
117,4.6399999999999997,8357.3390555903734,5095.4268103950117
118,4.6799999999999997,8367.3420303518069,5096.8232119920958
119,4.7199999999999998,8376.7451463568723,5098.5132941293268
120,4.7599999999999998,8381.9873701679189,5098.7669642002274
121,4.7999999999999998,8386.0604265809125,5098.8287446533286
122,4.8399999999999999,8400.4641028464084,5098.0337345972175
123,4.8799999999999999,8395.1821663022511,5099.1081512677074
124,4.9199999999999999,8409.2182105264146,5097.6441707937893
125,4.96,8414.3511816451901,5097.2607179621109
126,5,8427.1259044037488,5095.8792169580074
127,5.04,8439.0646630660685,5093.0532511674664
128,5.0800000000000001,8442.8229187901579,5091.7745076651145
129,5.1200000000000001,8444.2854011307172,5090.6252033558976
130,5.1600000000000001,8454.5060707037865,5087.3992316537597
131,5.2000000000000002,8463.8532067950364,5081.9075772520373
132,5.2400000000000002,8469.4664326610691,5079.220661045556
133,5.2800000000000002,8475.5675698770447,5075.6732124883365
134,5.3200000000000003,8481.8638030984803,5070.6723421509641
135,5.3600000000000003,8491.6433398732115,5061.5362899246784
