"Worm Data","Position (um) of Centroid"
"Sequence","VID00124.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,9256.3346656737667,5157.4730613258553
2,0.040000000000000001,9251.5574685720203,5156.0625451944597
3,0.080000000000000002,9239.6263782569895,5146.9636525933065
4,0.12,9239.4117334136427,5145.5207544729465
5,0.16,9227.1664685557316,5139.5887149344635
6,0.20000000000000001,9219.7810035703806,5137.9317043599222
7,0.23999999999999999,9218.0030727819922,5139.4335711552894
8,0.28000000000000003,9212.5569005211419,5136.5257485228085
9,0.32000000000000001,9196.5735249185109,5134.318169491351
10,0.35999999999999999,9189.4170828715123,5133.1812213589619
11,0.40000000000000002,9176.2169629453547,5132.5528251002597
12,0.44,9175.3514160609102,5134.4111171311588
13,0.47999999999999998,9164.7982674787399,5134.1078291991025
14,0.52000000000000002,9157.4398491553511,5136.1314959983974
15,0.56000000000000005,9156.7501359988109,5136.0006139798843
16,0.59999999999999998,9142.4818066511543,5138.1672568975519
17,0.64000000000000001,9135.8512789559572,5140.0660421909724
18,0.68000000000000005,9132.3867218197447,5142.7944976739627
19,0.71999999999999997,9116.063674282379,5147.6345771618426
20,0.76000000000000001,9111.8644875328591,5148.7373056306214
21,0.80000000000000004,9103.2412314877602,5155.7585608911149
22,0.83999999999999997,9099.9100273287386,5156.5024366581729
23,0.88,9087.2998898855603,5161.2073889316498
24,0.92000000000000004,9074.4887925410385,5165.2591306829236
25,0.95999999999999996,9067.8507274670883,5169.7276280081569
26,1,9049.487880891611,5169.0183235380027
27,1.04,9048.7544335623315,5171.1854105909733
28,1.0800000000000001,9042.9841545290892,5172.6789549371579
29,1.1200000000000001,9029.3219491314521,5169.381182304347
30,1.1599999999999999,9024.8904186935979,5168.3741210765438
31,1.2,9019.2160290291231,5168.1367746126571
32,1.24,9003.5143071177463,5161.6083546552627
33,1.28,9007.4067172618506,5164.3232724036225
34,1.3200000000000001,8991.2331592214414,5151.8002836953092
35,1.3600000000000001,8996.5494710909807,5160.5331526126001
36,1.4000000000000001,8987.2332091495573,5153.3200688916122
37,1.4399999999999999,8982.4493581328825,5150.4433280926687
38,1.48,8971.0750538641241,5138.1798639537001
39,1.52,8960.803991286537,5123.114759345096
40,1.5600000000000001,8964.8274053991081,5128.1037539167064
41,1.6000000000000001,8960.7229971770048,5119.9398892902746
42,1.6400000000000001,8958.6275370167223,5118.6759547675829
43,1.6799999999999999,8953.06177516561,5106.0666055214897
44,1.72,8952.0372525394232,5104.5891983321262
45,1.76,8948.1137116339542,5093.8931532822471
46,1.8,8945.7832096338752,5087.3950271295898
47,1.8400000000000001,8948.4327466208724,5088.0475553186388
48,1.8800000000000001,8945.8366816469879,5075.6843779590799
49,1.9199999999999999,8943.8466924367403,5073.3815016354292
50,1.96,8941.6792267861729,5064.6400822539372
51,2,8940.9995292788662,5059.4011981527874
52,2.04,8938.3089778209342,5055.4177905690458
53,2.0800000000000001,8936.996096374327,5047.0300394501819
54,2.1200000000000001,8937.1354356879147,5048.3776007535553
55,2.1600000000000001,8936.8215540766523,5030.9904697706725
56,2.2000000000000002,8934.5860009272983,5034.3372529615981
57,2.2400000000000002,8933.3396992938506,5009.2073136695481
58,2.2800000000000002,8932.8472758949138,5006.294999645319
59,2.3199999999999998,8934.5145564713348,5014.1894920925306
60,2.3599999999999999,8931.8289934428249,4987.3532563730269
61,2.3999999999999999,8932.2720863200466,4987.7373847072095
62,2.4399999999999999,8929.043404334443,4972.4953579668918
63,2.48,8926.2629663773532,4969.652482246679
64,2.52,8925.029281377625,4965.0917588779075
65,2.5600000000000001,8923.3003283271719,4956.7861970018103
66,2.6000000000000001,8924.6197712157809,4958.7444996553231
67,2.6400000000000001,8925.8635473270078,4959.4585820943485
68,2.6800000000000002,8922.6605341087361,4951.6020912828235
69,2.7200000000000002,8920.3196591163232,4945.5724275524599
70,2.7600000000000002,8916.6462567675389,4939.6957915127414
71,2.8000000000000003,8917.1300987629875,4940.1261777034888
72,2.8399999999999999,8918.9468458285664,4945.9092213502208
73,2.8799999999999999,8916.9207751493013,4943.4814324420149
74,2.9199999999999999,8915.6540612046501,4937.9973793234803
75,2.96,8911.6979055889678,4930.2124914906708
76,3,8906.6740479145719,4925.3478810050474
77,3.04,8893.3305332521522,4912.4535041149065
78,3.0800000000000001,8886.7483063859254,4906.4236298794567
79,3.1200000000000001,8886.6014018164569,4907.3650525232451
80,3.1600000000000001,8874.4855148997394,4898.866768215993
81,3.2000000000000002,8876.1030695808277,4898.7080809133186
82,3.2400000000000002,8879.8023382444226,4905.6974654912156
83,3.2800000000000002,8870.2558800721945,4896.6812682005657
84,3.3200000000000003,8866.304766022251,4897.3300317525445
85,3.3599999999999999,8863.2481661893762,4894.4972789293788
86,3.3999999999999999,8867.9638213559319,4896.3963686236148
87,3.4399999999999999,8858.8415919646886,4893.7340800469574
88,3.48,8881.3360523611191,4909.2404388677396
89,3.52,8850.1633121461091,4894.4668045332546
90,3.5600000000000001,8847.3491261266918,4894.2251659370968
91,3.6000000000000001,8846.2403238952174,4892.6254446265966
92,3.6400000000000001,8837.0519147299801,4890.3218276314501
93,3.6800000000000002,8835.2397513017549,4891.962470443128
94,3.7200000000000002,8832.1333659662178,4888.6372018571683
95,3.7600000000000002,8823.0346325915234,4894.5681585731736
96,3.8000000000000003,8814.0897280148674,4891.9832961570737
97,3.8399999999999999,8810.2949656443834,4889.8862730164219
98,3.8799999999999999,8803.612134684874,4888.53060133292
99,3.9199999999999999,8800.8581938445568,4896.0744620975902
100,3.96,8790.6180352400388,4894.7722890427658
101,4,8786.178203646572,4893.1343964719954
102,4.04,8778.9068065028805,4892.183882238638
103,4.0800000000000001,8773.8586065153413,4892.1976867571657
104,4.1200000000000001,8766.2855454211913,4892.4261806353006
105,4.1600000000000001,8766.4503623143901,4888.965340122917
106,4.2000000000000002,8762.1817602146075,4889.3404073108222
107,4.2400000000000002,8753.3319964706225,4888.4004409078098
108,4.2800000000000002,8750.7616583377276,4888.499794229032
109,4.3200000000000003,8747.0160827291966,4884.0181942736044
110,4.3600000000000003,8749.6873196931865,4886.0391278421621
111,4.4000000000000004,8748.6714108744472,4883.3723074122709
112,4.4400000000000004,8743.1224762175116,4881.7607969238652
113,4.4800000000000004,8744.6837274707177,4877.9110055619813
114,4.5200000000000005,8738.1328649881707,4875.4367091324202
115,4.5600000000000005,8730.0691155734366,4872.4706987009986
116,4.6000000000000005,8733.6306037491759,4877.560543609281
117,4.6399999999999997,8734.1451018305597,4876.0095842818027
118,4.6799999999999997,8731.6584532305005,4873.213087200309
119,4.7199999999999998,8725.3906730071321,4870.8458423667498
120,4.7599999999999998,8724.7117593769053,4869.7780934093616
121,4.7999999999999998,8725.8611510823121,4872.0568395759628
122,4.8399999999999999,8727.4631850207479,4873.5918581383667
123,4.8799999999999999,8727.0163259789479,4870.8235281497482
124,4.9199999999999999,8730.8959447234756,4874.8852521850522
125,4.96,8725.3104527344167,4871.1819588478484
126,5,8725.0306716433333,4869.8700038393836
127,5.04,8722.7306737440485,4870.9114815437797
128,5.0800000000000001,8727.3297383471727,4876.1547140781331
129,5.1200000000000001,8727.6816597928591,4871.8796391996657
130,5.1600000000000001,8720.5771369536342,4872.3556747539387
131,5.2000000000000002,8719.7028496499679,4870.0442512252739
132,5.2400000000000002,8721.997297016509,4873.8714302123071
133,5.2800000000000002,8725.2546492953243,4871.0294974206718
134,5.3200000000000003,8729.037238777335,4870.6232721509159
135,5.3600000000000003,8724.119788627826,4868.3104682816047
136,5.4000000000000004,8727.3896559518198,4872.3456007851419
137,5.4400000000000004,8721.6766225618903,4868.3748254825132
138,5.4800000000000004,8725.1711625962143,4870.7542756679059
139,5.5200000000000005,8721.6245148814469,4871.2516823104224
140,5.5600000000000005,8723.7791863084076,4871.4168085260371
141,5.6000000000000005,8720.5529361342524,4869.4808164958004
142,5.6399999999999997,8726.5423130576146,4872.1486594950939
143,5.6799999999999997,8724.1438480436427,4874.1765858715225
144,5.7199999999999998,8722.9951453252143,4869.6326623819004
145,5.7599999999999998,8723.043972559577,4874.1120169181877
146,5.7999999999999998,8720.9491916015158,4872.2274019442657
147,5.8399999999999999,8723.0143080575708,4871.7784427027864
148,5.8799999999999999,8720.6334479944053,4873.1111237832411
149,5.9199999999999999,8722.8817355313495,4868.9219572090224
150,5.96,8720.766688052021,4870.581793846125
151,6,8718.1653434637865,4869.0356948443459
152,6.04,8726.2272308931333,4872.5841333267899
153,6.0800000000000001,8721.76501695566,4867.6873948802922
154,6.1200000000000001,8721.2537520027672,4866.8357864413883
155,6.1600000000000001,8719.4000181097017,4868.7255075773701
156,6.2000000000000002,8719.8736160759308,4870.1716264915412
157,6.2400000000000002,8726.0713149613657,4868.8094545449831
158,6.2800000000000002,8724.0464993745827,4869.4046121382253
159,6.3200000000000003,8725.3520109103829,4870.5265913383882
160,6.3600000000000003,8726.657223402548,4872.1350067501326
161,6.4000000000000004,8726.9832621399746,4871.2052768193962
162,6.4400000000000004,8729.7349448325822,4870.6881617943964
163,6.4800000000000004,8727.7383060432112,4871.645309938529
164,6.5200000000000005,8724.5000286084323,4869.1707483705786
165,6.5600000000000005,8728.0435798833751,4871.6833069421345
166,6.6000000000000005,8728.5066947058222,4871.398067905282
167,6.6400000000000006,8724.3330536013946,4870.7605418862977
168,6.6799999999999997,8723.9016774474276,4869.7125629014927
169,6.7199999999999998,8725.2918941459338,4871.1743617585926
170,6.7599999999999998,8718.7156489251265,4862.9804197856593
171,6.7999999999999998,8721.1332883811265,4867.8200643802484
172,6.8399999999999999,8717.3102030376394,4869.1478772694718
173,6.8799999999999999,8725.6623278687057,4865.4587741277446
174,6.9199999999999999,8723.2042040146371,4864.9239994471864
175,6.96,8722.7421820912241,4867.9099219768323
176,7,8710.9187582616141,4862.4323524429046
177,7.04,8723.8572081543898,4867.1117175715654
178,7.0800000000000001,8711.3342739207783,4860.952893630355
179,7.1200000000000001,8714.1294618168649,4861.6489634216559
180,7.1600000000000001,8733.8841608616567,4871.118412183393
181,7.2000000000000002,8716.3937705939807,4863.8000905127619
182,7.2400000000000002,8731.007757423542,4870.128729399752
183,7.2800000000000002,8724.1261987126491,4866.5627470320733
184,7.3200000000000003,8724.9728112772318,4867.8074240596998
185,7.3600000000000003,8718.8518122244459,4863.8897833274241
186,7.4000000000000004,8729.8177863165092,4870.3944306971343
187,7.4400000000000004,8714.3725421175532,4866.6014654769288
188,7.4800000000000004,8724.3133790323864,4868.8222450675803
189,7.5200000000000005,8718.4896885939452,4866.5543235051582
190,7.5600000000000005,8722.5194750380961,4866.1646110338243
191,7.6000000000000005,8722.9961670322646,4865.6000378813351
192,7.6400000000000006,8712.5405331985894,4863.4074391734821
193,7.6799999999999997,8722.4540697190823,4865.5672909758759
194,7.7199999999999998,8715.7859789847607,4863.6229554233405
195,7.7599999999999998,8715.8955337610441,4863.4013966002685
196,7.7999999999999998,8713.6090562785084,4860.9425421772385
197,7.8399999999999999,8719.0863164658367,4864.1111723046733
198,7.8799999999999999,8718.9384181020359,4864.3383925142643
199,7.9199999999999999,8718.2656381965244,4863.7409881156382
200,7.96,8730.3771215407323,4871.8650577275012
201,8,8731.3581963162014,4870.3452370330997
202,8.0400000000000009,8730.8655085675637,4870.1280811945662
203,8.0800000000000001,8724.1923519750126,4868.1296555506169
204,8.120000000000001,8726.5714812820352,4869.8961795426585
205,8.1600000000000001,8719.1238491319873,4863.9042656083202
