"Worm Data","Position (um) of Centroid"
"Sequence","VID00143.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
1,0,4346.2284697053374,6090.8602775714098,13729.970443224416,3509.4293376842325
2,0.040000000000000001,4349.7298145355026,6090.4925032486062,13726.916772759019,3505.2057356445075
3,0.080000000000000002,4359.4231006600967,6089.4528048989614,13711.666035426228,3487.4239326648258
4,0.12,4363.7210534186761,6089.5766639275089,13699.175619453152,3475.5493011008557
5,0.16,4384.2081106845208,6084.4767339552045,13702.70317755521,3479.7293545130069
6,0.20000000000000001,4386.4968007914686,6083.804886754986,13689.68963072435,3466.8645029965055
7,0.23999999999999999,4395.8596057627428,6082.6989451067129,13680.287214464044,3456.9355621142286
8,0.28000000000000003,4410.3844049416466,6084.5797407723903,13673.500988936335,3452.4198801672264
9,0.32000000000000001,4419.4990399633625,6087.0930207804586,13669.039588259226,3449.0628443132318
10,0.35999999999999999,4434.1625123865224,6088.1339476927724,13662.701895078915,3443.4743572923571
11,0.40000000000000002,4438.2399343571415,6089.6762219645152,13664.5881599686,3450.0538366114251
12,0.44,4451.8877930584122,6091.1752471163873,13663.142249719704,3448.2602004364826
13,0.47999999999999998,4459.416513252133,6092.3695250240098,13650.027179487766,3434.9384018904248
14,0.52000000000000002,4451.0621732217232,6096.1124653966253,13649.309914692361,3434.5479957990947
15,0.56000000000000005,4478.5504154536584,6097.5914367977603,13642.895297354324,3425.868228916097
16,0.59999999999999998,4471.8285573032399,6098.7869977282935,13641.056203252736,3428.403320121246
17,0.64000000000000001,4493.0634418068003,6098.1398028667372,13639.535439095518,3425.9979231524485
18,0.68000000000000005,4497.9495778979899,6100.1213567891937,13632.275823399927,3420.4661973870388
19,0.71999999999999997,4508.7805076672576,6102.1335173334182,13628.710912687948,3415.7364158002492
20,0.76000000000000001,4515.4395868204065,6102.9934224253848,13623.341930295259,3410.9477674572563
21,0.80000000000000004,4507.5509702769978,6106.3622873532113,13617.80447684434,3402.7705907071831
22,0.83999999999999997,4532.8126422492423,6102.2327313868973,13608.733479828725,3393.3599877516608
23,0.88,4544.1113965205232,6101.2942825852269,13605.527456671329,3391.7700333925841
24,0.92000000000000004,4553.1157848618632,6099.6202687216637,13599.358526048609,3382.0442924763211
25,0.95999999999999996,4561.3902629317772,6097.2707663104156,13593.380576267962,3375.9055040548546
26,1,4576.5989991354945,6090.4573956518852,13589.987380607286,3365.4303674253815
27,1.04,4579.0584860194185,6092.4584096837443,13588.256157629157,3362.4316924291143
28,1.0800000000000001,4587.2189949763533,6088.3549254680765,13583.885806668732,3354.6438592469058
29,1.1200000000000001,4585.6316466960134,6085.6817292334281,13580.802897676625,3350.4700272062928
