"Worm Data","Position (um) of Centroid"
"Sequence","VID00140.AVI"

,,"Track"
"Frame","Time","1 x","1 y"
1,0,6390.0890784780904,7733.6924947280868
2,0.040000000000000001,6398.3949562439002,7731.211167751886
3,0.080000000000000002,6401.2945011627207,7730.8438510488822
4,0.12,6402.9190212308895,7730.6133208419151
5,0.16,6406.0197594988704,7730.0334167227866
6,0.20000000000000001,6408.2783345221233,7729.9268661767128
7,0.23999999999999999,6417.4963167382566,7726.9210232972109
8,0.28000000000000003,6422.8356852628949,7727.0373576103984
9,0.32000000000000001,6436.3714239669907,7722.509289206384
10,0.35999999999999999,6437.308737108805,7724.1115753727954
11,0.40000000000000002,6415.8432443948695,7731.5500536225636
12,0.44,6416.8802591453468,7732.5478711915239
13,0.47999999999999998,6425.1401747318514,7730.4022573270358
14,0.52000000000000002,6425.6807690527394,7730.6023242914016
15,0.56000000000000005,6427.3754962567828,7729.9096067199089
16,0.59999999999999998,6429.7641385044944,7729.9248267106559
17,0.64000000000000001,6496.0615798536055,7704.0506119860966
18,0.68000000000000005,6436.4730180972556,7728.1208247049999
19,0.71999999999999997,6496.4685845407112,7704.0782654651503
20,0.76000000000000001,6514.3265598361086,7695.8025335574648
21,0.80000000000000004,6493.4480270006216,7705.4084966886749
22,0.83999999999999997,6516.6504070087703,7692.3725984807916
23,0.88,6500.5383958148968,7701.4686887224261
24,0.92000000000000004,6528.6713742894408,7686.9145736280634
25,0.95999999999999996,6533.1991465822693,7682.7338460139608
26,1,6540.9209048920357,7677.7849351464183
27,1.04,6547.4772810504728,7673.064711206267
28,1.0800000000000001,6555.8148738193195,7667.1066888041842
29,1.1200000000000001,6558.7299936059117,7665.7904128556147
30,1.1599999999999999,6565.7191932854321,7659.9343993114453
31,1.2,6565.1769105110707,7659.0286958611405
32,1.24,6575.7975218880001,7651.0352942128075
33,1.28,6578.7507944158888,7647.6370960195109
34,1.3200000000000001,6570.5104635137086,7654.3705052490241
35,1.3600000000000001,6593.1651495257074,7635.0800648249406
36,1.4000000000000001,6595.6038915847903,7632.3518632087817
37,1.4399999999999999,6602.6291062452574,7625.8934596577383
38,1.48,6589.813438528704,7637.6828071185246
39,1.52,6594.8645418071683,7632.0814445580909
40,1.5600000000000001,6631.0834098424348,7597.9790080845141
41,1.6000000000000001,6601.7484496066991,7624.514429570585
42,1.6400000000000001,6644.2635408615461,7585.0538974254068
43,1.6799999999999999,6654.6917273772069,7577.2504635072582
44,1.72,6664.0151060664575,7568.6528714909709
45,1.76,6671.9929547135443,7564.0822092253511
46,1.8,6685.3912501038058,7556.4499994748676
47,1.8400000000000001,6688.6116694772918,7554.8037897711192
48,1.8800000000000001,6695.7883240097453,7551.2721226510348
49,1.9199999999999999,6711.1419259179993,7543.9776956461192
50,1.96,6714.2112583099624,7542.6328119255995
51,2,6719.9224736327742,7540.8430364038468
52,2.04,6726.7647076656594,7538.6584695437105
53,2.0800000000000001,6731.9074729435924,7538.1541610438571
54,2.1200000000000001,6752.4038356622468,7534.7771090303759
55,2.1600000000000001,6758.0250141744018,7535.0360287838612
56,2.2000000000000002,6768.2155200979432,7537.1986380234284
57,2.2400000000000002,6773.545572283736,7538.2633867456061
58,2.2800000000000002,6778.2361331801367,7539.2605231974221
59,2.3199999999999998,6786.9794375946649,7541.1908521993246
60,2.3599999999999999,6791.9323739244765,7542.8283184034626
61,2.3999999999999999,6796.9461928905366,7544.3981756758167
62,2.4399999999999999,6803.849734410026,7548.4921384962126
63,2.48,6816.7388146707481,7554.1056248050008
64,2.52,6820.9631352499055,7557.8475757102933
65,2.5600000000000001,6830.1039624259138,7565.1228516118445
66,2.6000000000000001,6832.5611405927248,7565.1618814245994
67,2.6400000000000001,6846.1829859582749,7580.6572887158327
68,2.6800000000000002,6853.5839879431587,7589.1111297713269
69,2.7200000000000002,6854.9819703328858,7591.0809427571166
70,2.7600000000000002,6852.8492727370349,7594.817650252111
71,2.8000000000000003,6862.4160720537802,7604.4313562116549
72,2.8399999999999999,6862.3680994522047,7605.4041975076234
73,2.8799999999999999,6868.5320080039928,7614.4468454682519
74,2.9199999999999999,6871.9570448414352,7622.1129285110592
75,2.96,6873.0895512761081,7625.5852228463946
76,3,6874.8356125217661,7630.8674792817828
77,3.04,6863.7183167475014,7616.3901997182993
78,3.0800000000000001,6863.4178511657665,7617.4037962191687
79,3.1200000000000001,6870.0678481917021,7628.3059122881186
80,3.1600000000000001,6872.2074623718036,7634.3302771717354
81,3.2000000000000002,6870.317190654162,7633.7117303338628
82,3.2400000000000002,6876.4932009568229,7645.7541341608467
83,3.2800000000000002,6877.9614480131986,7648.8556145540178
84,3.3200000000000003,6876.0115551628396,7648.560865235936
85,3.3599999999999999,6881.0604588963524,7657.418231431162
86,3.3999999999999999,6880.7893100307338,7658.6625301733911
87,3.4399999999999999,6882.2611982601811,7662.4903809447951
88,3.48,6883.9987037292794,7667.7878966256558
89,3.52,6893.2289375378969,7683.7798236062044
90,3.5600000000000001,6896.7347490748807,7689.7178888750459
91,3.6000000000000001,6903.8938586215891,7701.2005725884173
92,3.6400000000000001,6904.9320749744575,7705.2803551492507
93,3.6800000000000002,6905.5084112837085,7705.8808086512718
94,3.7200000000000002,6915.4115422184132,7718.7106445920726
95,3.7600000000000002,6931.5945897987904,7732.981434451418
96,3.8000000000000003,6984.1289348829232,7757.008439928808
97,3.8399999999999999,6989.8219443858188,7758.5174263893568
98,3.8799999999999999,6997.9054781879495,7759.5259617730871
99,3.9199999999999999,7003.0664243419205,7759.6071823124967
100,3.96,7007.2313633902795,7760.2270286475814
101,4,7011.2455289266818,7760.0956544173241
102,4.04,7021.1514276255875,7760.2839604339661
103,4.0800000000000001,7034.6863684056816,7758.7996828939094
104,4.1200000000000001,7040.6106698253097,7757.685887355261
105,4.1600000000000001,7045.4910178243545,7756.1290762717072
106,4.2000000000000002,7048.3071214263382,7755.4294269527163
107,4.2400000000000002,7051.9560447400563,7754.5706795006445
108,4.2800000000000002,7055.3006082243119,7751.2649648703073
109,4.3200000000000003,7057.7851371846691,7750.7022880730037
110,4.3600000000000003,7060.6223100433726,7749.4050266836239
111,4.4000000000000004,7074.8360083539483,7744.0166475212336
112,4.4400000000000004,7070.637648049059,7744.9213874549123
113,4.4800000000000004,7086.549867943555,7737.5564301401373
114,4.5200000000000005,7086.4932508365782,7737.0369409366385
115,4.5600000000000005,7082.417614216849,7738.7345394353706
116,4.6000000000000005,7104.4452712966431,7727.0946367535907
117,4.6399999999999997,7109.8029750414353,7723.899928613253
118,4.6799999999999997,7127.4791015503088,7712.3967305429869
119,4.7199999999999998,7116.6491701111172,7719.3462836841863
120,4.7599999999999998,7123.8852576469781,7715.1452625203947
121,4.7999999999999998,7118.9650919286105,7719.0600451583286
122,4.8399999999999999,7118.6871269782305,7718.632048672107
123,4.8799999999999999,7128.2246252476434,7713.3420259843351
124,4.9199999999999999,7136.3812386324316,7709.5349413461881
125,4.96,7138.7655135962914,7708.3619441651244
126,5,7206.9014399392827,7676.1630737216092
127,5.04,7237.0842418818156,7670.0065148711865
128,5.0800000000000001,7236.0961635153835,7673.2087224218176
129,5.1200000000000001,7249.6658801832382,7671.9292213320468
130,5.1600000000000001,7253.9276809636376,7675.3604240996692
131,5.2000000000000002,7272.6823483005246,7676.4881924112951
132,5.2400000000000002,7272.5298349206805,7677.5924482306618
133,5.2800000000000002,7279.4009216798513,7682.754425773257
134,5.3200000000000003,7281.8423861622668,7682.9492882539798
135,5.3600000000000003,7291.5587243329346,7688.2735244599935
136,5.4000000000000004,7299.4329026898258,7691.431593192121
137,5.4400000000000004,7302.1732257625617,7691.863234658802
138,5.4800000000000004,7307.9663138071364,7695.4806588575448
139,5.5200000000000005,7315.567361934478,7700.4695133345685
140,5.5600000000000005,7314.2629659231452,7700.0297394049685
141,5.6000000000000005,7322.5457082382009,7710.7171015145977
142,5.6399999999999997,7327.4474810796082,7716.7990085129277
143,5.6799999999999997,7325.9621795252788,7718.0710389037995
144,5.7199999999999998,7329.5087783509871,7719.3579222187564
145,5.7599999999999998,7331.7890263065292,7722.6338627050764
146,5.7999999999999998,7329.4138678086001,7724.5938211437579
147,5.8399999999999999,7335.4606757096426,7734.5201352004142
148,5.8799999999999999,7342.053210686423,7743.556357414609
149,5.9199999999999999,7334.8049618015057,7738.1261640932498
150,5.96,7344.9248055786029,7757.6998414572263
151,6,7344.3344480847363,7759.0198802255027
152,6.04,7339.4475691645712,7754.223272322004
153,6.0800000000000001,7345.0697564980001,7768.4400584003415
154,6.1200000000000001,7343.9706173661216,7773.3011190952093
155,6.1600000000000001,7343.2917722764259,7773.4223548208311
156,6.2000000000000002,7347.4132538541226,7786.8751135025541
157,6.2400000000000002,7347.2575126427064,7793.6901016840948
158,6.2800000000000002,7344.4694199015685,7788.660842521298
159,6.3200000000000003,7350.4321617537462,7813.5384563592143
160,6.3600000000000003,7349.3329054271908,7816.2473016349122
161,6.4000000000000004,7348.581319760272,7820.5696943210232
162,6.4400000000000004,7348.2066253298444,7830.6263330706097
163,6.4800000000000004,7364.7942246751054,7895.2992066082625
164,6.5200000000000005,7365.546719717322,7900.7451605423048
165,6.5600000000000005,7362.5302603897035,7895.5472131758361
166,6.6000000000000005,7364.2267564476106,7899.5094190579848
167,6.6400000000000006,7363.4732792210352,7896.8959555688925
168,6.6799999999999997,7365.5977286132465,7899.9968596930312
169,6.7199999999999998,7362.4175850963638,7894.213653119622
170,6.7599999999999998,7365.4370793746284,7900.3315223026675
171,6.7999999999999998,7367.1385285075185,7902.9412386018694
172,6.8399999999999999,7372.7254370831997,7914.9345023641472
173,6.8799999999999999,7366.4408079000632,7902.4710835064325
174,6.9199999999999999,7374.9997143249011,7919.9436695314671
175,6.96,7376.5672400927751,7922.1424580846488
